ticker,date,stat,threshold,mu_sim,dist,p_sim,p_nb,y,p_play
KXNBAREB-26APR05HOUGSW-HOUJSMITH10-6,2026-04-05,reb,5.5,5.262,0.23800000000000043,0.42875,0.4188935253170588,1.0,1.0
KXNBAREB-26APR05HOUGSW-HOUJSMITH10-7,2026-04-05,reb,6.5,5.262,1.2380000000000004,0.2845,0.2958367752802876,1.0,1.0
KXNBAREB-26APR05HOUGSW-HOUJSMITH10-8,2026-04-05,reb,7.5,5.262,2.2380000000000004,0.17875,0.1989192382034547,1.0,1.0
KXNBAREB-26APR05HOUGSW-HOUKDURANT7-10,2026-04-05,reb,9.5,4.58775,4.91225,0.02775,0.044094074790160476,0.0,1.0
KXNBAREB-26APR05HOUGSW-HOUKDURANT7-2,2026-04-05,reb,1.5,4.58775,-3.0877499999999998,0.93175,0.9057654370860629,1.0,1.0
KXNBAREB-26APR05HOUGSW-HOUKDURANT7-4,2026-04-05,reb,3.5,4.58775,-1.0877499999999998,0.65525,0.6243643373393197,1.0,1.0
KXNBAREB-26APR05HOUGSW-HOUKDURANT7-6,2026-04-05,reb,5.5,4.58775,0.9122500000000002,0.3185,0.3220315621223908,1.0,1.0
KXNBAREB-26APR05HOUGSW-HOUKDURANT7-8,2026-04-05,reb,7.5,4.58775,2.9122500000000002,0.10825,0.13082724058078554,1.0,1.0
KXNBAREB-26APR05HOUGSW-HOUTEASON17-10,2026-04-05,reb,9.5,4.55525,4.94475,0.02925,0.042696929518834636,0.0,1.0
KXNBAREB-26APR05HOUGSW-HOUTEASON17-12,2026-04-05,reb,11.5,4.55525,6.94475,0.00725,0.012313075599135748,0.0,1.0
KXNBAREB-26APR05HOUGSW-HOUTEASON17-6,2026-04-05,reb,5.5,4.55525,0.94475,0.3135,0.31730064913362543,0.0,1.0
KXNBAREB-26APR05HOUGSW-HOUTEASON17-7,2026-04-05,reb,6.5,4.55525,1.94475,0.206,0.20678162926512567,0.0,1.0
KXNBAREB-26APR05HOUGSW-HOUTEASON17-8,2026-04-05,reb,7.5,4.55525,2.94475,0.118,0.12782130325834906,0.0,1.0
KXNBAAST-26APR05HOUGSW-GSWDGREEN23-10,2026-04-05,ast,9.5,3.18725,6.312749999999999,0.0035,0.0064626698399402605,1.0,1.0
KXNBAAST-26APR05HOUGSW-GSWDGREEN23-2,2026-04-05,ast,1.5,3.18725,-1.6872500000000001,0.8015,0.7878757083313288,1.0,1.0
KXNBAAST-26APR05HOUGSW-GSWDGREEN23-4,2026-04-05,ast,3.5,3.18725,0.31274999999999986,0.3975,0.38836554690974756,1.0,1.0
KXNBAAST-26APR05HOUGSW-GSWDGREEN23-6,2026-04-05,ast,5.5,3.18725,2.31275,0.1145,0.12914479676903512,1.0,1.0
KXNBAAST-26APR05HOUGSW-GSWDGREEN23-8,2026-04-05,ast,7.5,3.18725,4.312749999999999,0.02625,0.032157539972387905,1.0,1.0
KXNBAAST-26APR05HOUGSW-HOUASENGUN28-10,2026-04-05,ast,9.5,3.45575,6.04425,0.0045,0.010219894422665465,0.0,1.0
KXNBAAST-26APR05HOUGSW-HOUASENGUN28-2,2026-04-05,ast,1.5,3.45575,-1.95575,0.8405,0.819387425735956,1.0,1.0
KXNBAAST-26APR05HOUGSW-HOUASENGUN28-4,2026-04-05,ast,3.5,3.45575,0.0442499999999999,0.45375,0.43958779167904816,1.0,1.0
KXNBAAST-26APR05HOUGSW-HOUASENGUN28-6,2026-04-05,ast,5.5,3.45575,2.04425,0.15,0.16228501717877375,1.0,1.0
KXNBAAST-26APR05HOUGSW-HOUASENGUN28-8,2026-04-05,ast,7.5,3.45575,4.04425,0.02975,0.04524053963422314,0.0,1.0
KXNBAAST-26APR05HOUGSW-HOUATHOMPSON1-2,2026-04-05,ast,1.5,3.4765,-1.9765000000000001,0.8485,0.8216158287215022,1.0,1.0
KXNBAAST-26APR05HOUGSW-HOUATHOMPSON1-4,2026-04-05,ast,3.5,3.4765,0.023499999999999854,0.452,0.4434584932642399,1.0,1.0
KXNBAAST-26APR05HOUGSW-HOUATHOMPSON1-5,2026-04-05,ast,4.5,3.4765,1.0234999999999999,0.285,0.2816222693244277,1.0,1.0
KXNBAAST-26APR05HOUGSW-HOUATHOMPSON1-6,2026-04-05,ast,5.5,3.4765,2.0235,0.14775,0.16495769354494172,1.0,1.0
KXNBAAST-26APR05HOUGSW-HOUATHOMPSON1-8,2026-04-05,ast,7.5,3.4765,4.0235,0.02725,0.046365169258121064,0.0,1.0
KXNBAAST-26APR05HOUGSW-HOUKDURANT7-10,2026-04-05,ast,9.5,3.6895,5.8105,0.00975,0.014581348305899633,0.0,1.0
KXNBAAST-26APR05HOUGSW-HOUKDURANT7-2,2026-04-05,ast,1.5,3.6895,-2.1895,0.865,0.8429320206405091,1.0,1.0
KXNBAAST-26APR05HOUGSW-HOUKDURANT7-4,2026-04-05,ast,3.5,3.6895,-0.18949999999999978,0.49975,0.48234586380725686,1.0,1.0
KXNBAAST-26APR05HOUGSW-HOUKDURANT7-6,2026-04-05,ast,5.5,3.6895,1.8105000000000002,0.17675,0.193177447313993,1.0,1.0
KXNBAAST-26APR05HOUGSW-HOUKDURANT7-8,2026-04-05,ast,7.5,3.6895,3.8105,0.03975,0.058853059839969246,1.0,1.0
KXNBAAST-26APR05HOUGSW-HOURSHEPPARD15-10,2026-04-05,ast,9.5,3.03225,6.4677500000000006,0.00225,0.004822700165243554,0.0,1.0
KXNBAAST-26APR05HOUGSW-HOURSHEPPARD15-2,2026-04-05,ast,1.5,3.03225,-1.53225,0.79325,0.7672263048393533,1.0,1.0
KXNBAAST-26APR05HOUGSW-HOURSHEPPARD15-4,2026-04-05,ast,3.5,3.03225,0.4677500000000001,0.35525,0.358007028271752,0.0,1.0
KXNBAAST-26APR05HOUGSW-HOURSHEPPARD15-6,2026-04-05,ast,5.5,3.03225,2.46775,0.09525,0.11139359227011081,0.0,1.0
KXNBAAST-26APR05HOUGSW-HOURSHEPPARD15-8,2026-04-05,ast,7.5,3.03225,4.4677500000000006,0.01475,0.025829126280572212,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUASENGUN28-1,2026-04-05,fg3m,0.5,0.66425,-0.16425,0.48325,0.47108301995711443,1.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUASENGUN28-2,2026-04-05,fg3m,1.5,0.66425,0.83575,0.14375,0.14787447326867798,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUASENGUN28-3,2026-04-05,fg3m,2.5,0.66425,1.83575,0.02975,0.03618537811773137,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUASENGUN28-4,2026-04-05,fg3m,3.5,0.66425,2.83575,0.00525,0.007474650463360377,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUASENGUN28-5,2026-04-05,fg3m,4.5,0.66425,3.83575,0.00125,0.001364799010686979,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUATHOMPSON1-1,2026-04-05,fg3m,0.5,0.46375,0.036250000000000004,0.3615,0.3625051206894844,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUATHOMPSON1-2,2026-04-05,fg3m,1.5,0.46375,1.03625,0.0875,0.08379863763773066,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUATHOMPSON1-3,2026-04-05,fg3m,2.5,0.46375,2.03625,0.0125,0.014893746531663976,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUATHOMPSON1-4,2026-04-05,fg3m,3.5,0.46375,3.03625,0.002,0.0022213567883716534,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUATHOMPSON1-5,2026-04-05,fg3m,4.5,0.46375,4.03625,0.00025,0.0002919668169649725,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUKDURANT7-1,2026-04-05,fg3m,0.5,1.61175,-1.11175,0.79075,0.7682975123876876,1.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUKDURANT7-2,2026-04-05,fg3m,1.5,1.61175,-0.11175000000000002,0.48725,0.45995436818759283,1.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUKDURANT7-3,2026-04-05,fg3m,2.5,1.61175,0.88825,0.2245,0.22791028123658674,1.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUKDURANT7-4,2026-04-05,fg3m,3.5,1.61175,1.88825,0.08,0.09800936738905985,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUKDURANT7-5,2026-04-05,fg3m,4.5,1.61175,2.88825,0.02425,0.03780792018429058,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOURSHEPPARD15-2,2026-04-05,fg3m,1.5,2.39375,-0.8937499999999998,0.683,0.6481536943214284,1.0,1.0
KXNBA3PT-26APR05HOUGSW-HOURSHEPPARD15-3,2026-04-05,fg3m,2.5,2.39375,0.10625000000000018,0.41725,0.41404105852371853,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOURSHEPPARD15-4,2026-04-05,fg3m,3.5,2.39375,1.1062500000000002,0.22325,0.23457397495878252,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOURSHEPPARD15-5,2026-04-05,fg3m,4.5,2.39375,2.10625,0.10525,0.12068077869132532,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOURSHEPPARD15-6,2026-04-05,fg3m,5.5,2.39375,3.10625,0.04175,0.057419991134650905,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUTEASON17-1,2026-04-05,fg3m,0.5,1.092,-0.5920000000000001,0.66175,0.6396303697537105,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUTEASON17-2,2026-04-05,fg3m,1.5,1.092,0.4079999999999999,0.2985,0.2953558868527151,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUTEASON17-3,2026-04-05,fg3m,2.5,1.092,1.408,0.09975,0.1093639596893663,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUTEASON17-4,2026-04-05,fg3m,3.5,1.092,2.408,0.026,0.03461780676091408,0.0,1.0
KXNBA3PT-26APR05HOUGSW-HOUTEASON17-5,2026-04-05,fg3m,4.5,1.092,3.408,0.00525,0.00975004943140656,0.0,1.0
KXNBAPTS-26APR05MEMMIL-MILKKUZMA18-10,2026-04-05,pts,9.5,8.475573280159521,1.0244267198404788,0.38019275506812894,0.35915991530444047,0.0,0.75225
KXNBAPTS-26APR05MEMMIL-MILKKUZMA18-15,2026-04-05,pts,14.5,8.475573280159521,6.024426719840479,0.12628780325689598,0.09882866631456821,0.0,0.75225
KXNBAPTS-26APR05MEMMIL-MILKKUZMA18-20,2026-04-05,pts,19.5,8.475573280159521,11.024426719840479,0.028580923894981722,0.020042331964109206,0.0,0.75225
KXNBAPTS-26APR05MEMMIL-MILKKUZMA18-25,2026-04-05,pts,24.5,8.475573280159521,16.024426719840477,0.005317381189764041,0.00331503350714768,0.0,0.75225
KXNBAPTS-26APR05MEMMIL-MILMTURNER3-10,2026-04-05,pts,9.5,7.054569802477402,2.4454301975225983,0.2772012052226314,0.23577930315622597,1.0,0.74675
KXNBAPTS-26APR05MEMMIL-MILMTURNER3-15,2026-04-05,pts,14.5,7.054569802477402,7.445430197522598,0.07398727820555742,0.04507751261611559,1.0,0.74675
KXNBAPTS-26APR05MEMMIL-MILMTURNER3-20,2026-04-05,pts,19.5,7.054569802477402,12.445430197522597,0.014395714763977234,0.006216258545065689,0.0,0.74675
KXNBAPTS-26APR05MEMMIL-MILMTURNER3-25,2026-04-05,pts,24.5,7.054569802477402,17.445430197522597,0.002343488449949782,0.0006927084799495109,0.0,0.74675
KXNBAREB-26APR05MEMMIL-MILKKUZMA18-2,2026-04-05,reb,1.5,2.8770355599867066,-1.3770355599867066,0.7633765370555001,0.7427278044019255,1.0,0.75225
KXNBAREB-26APR05MEMMIL-MILKKUZMA18-4,2026-04-05,reb,3.5,2.8770355599867066,0.6229644400132934,0.327683615819209,0.3272564797987796,1.0,0.75225
KXNBAREB-26APR05MEMMIL-MILKKUZMA18-5,2026-04-05,reb,4.5,2.8770355599867066,1.6229644400132934,0.17181787969425058,0.18481704847838953,0.0,0.75225
KXNBAREB-26APR05MEMMIL-MILKKUZMA18-6,2026-04-05,reb,5.5,2.8770355599867066,2.6229644400132934,0.08707211698238618,0.09582037381521924,0.0,0.75225
KXNBAREB-26APR05MEMMIL-MILKKUZMA18-8,2026-04-05,reb,7.5,2.8770355599867066,4.622964440013293,0.018278497839813893,0.02096738903865558,0.0,0.75225
KXNBAREB-26APR05MEMMIL-MILMTURNER3-10,2026-04-05,reb,9.5,2.8423167057248073,6.657683294275193,0.002343488449949782,0.0034463960263937388,1.0,0.74675
KXNBAREB-26APR05MEMMIL-MILMTURNER3-2,2026-04-05,reb,1.5,2.8423167057248073,-1.3423167057248073,0.7562772012052227,0.7373813753187154,1.0,0.74675
KXNBAREB-26APR05MEMMIL-MILMTURNER3-4,2026-04-05,reb,3.5,2.8423167057248073,0.6576832942751927,0.3210579176431202,0.3203761250753081,1.0,0.74675
KXNBAREB-26APR05MEMMIL-MILMTURNER3-6,2026-04-05,reb,5.5,2.8423167057248073,2.6576832942751927,0.0813525276196853,0.09226035601573845,1.0,0.74675
KXNBAREB-26APR05MEMMIL-MILMTURNER3-8,2026-04-05,reb,7.5,2.8423167057248073,4.657683294275193,0.013726146635420154,0.019835067423367048,1.0,0.74675
KXNBAPTS-26APR05CHAMIN-CHABMILLER24-10,2026-04-05,pts,9.5,12.49075,-2.9907500000000002,0.66425,0.6496263412237653,0.0,1.0
KXNBAPTS-26APR05CHAMIN-CHABMILLER24-15,2026-04-05,pts,14.5,12.49075,2.0092499999999998,0.33625,0.3264427164877679,0.0,1.0
KXNBAPTS-26APR05CHAMIN-CHABMILLER24-20,2026-04-05,pts,19.5,12.49075,7.00925,0.132,0.12837232384251185,0.0,1.0
KXNBAPTS-26APR05CHAMIN-CHABMILLER24-25,2026-04-05,pts,24.5,12.49075,12.00925,0.036,0.042304806110927684,0.0,1.0
KXNBAPTS-26APR05CHAMIN-CHABMILLER24-30,2026-04-05,pts,29.5,12.49075,17.00925,0.00775,0.012242036042655835,0.0,1.0
KXNBAPTS-26APR05CHAMIN-CHACWHITE3-10,2026-04-05,pts,9.5,8.9465,0.5534999999999997,0.41425,0.3991627516389775,1.0,1.0
KXNBAPTS-26APR05CHAMIN-CHACWHITE3-15,2026-04-05,pts,14.5,8.9465,5.5535,0.1475,0.12109711591127048,1.0,1.0
KXNBAPTS-26APR05CHAMIN-CHACWHITE3-20,2026-04-05,pts,19.5,8.9465,10.5535,0.0375,0.027270689958021288,0.0,1.0
KXNBAPTS-26APR05CHAMIN-CHACWHITE3-25,2026-04-05,pts,24.5,8.9465,15.5535,0.00525,0.005024459239622914,0.0,1.0
KXNBAPTS-26APR05CHAMIN-CHAKKNUEPPEL7-15,2026-04-05,pts,14.5,11.277,3.2230000000000008,0.27125,0.25219791024821303,0.0,1.0
KXNBAPTS-26APR05CHAMIN-CHAKKNUEPPEL7-20,2026-04-05,pts,19.5,11.277,8.223,0.09125,0.08497323677397184,0.0,1.0
KXNBAPTS-26APR05CHAMIN-CHAKKNUEPPEL7-25,2026-04-05,pts,24.5,11.277,13.223,0.02375,0.02379477791605633,0.0,1.0
KXNBAPTS-26APR05CHAMIN-CHAKKNUEPPEL7-30,2026-04-05,pts,29.5,11.277,18.223,0.00525,0.005825681556614892,0.0,1.0
KXNBAPTS-26APR05CHAMIN-CHALBALL1-10,2026-04-05,pts,9.5,11.85725,-2.3572500000000005,0.61675,0.61246517682448,1.0,1.0
KXNBAPTS-26APR05CHAMIN-CHALBALL1-15,2026-04-05,pts,14.5,11.85725,2.6427499999999995,0.30625,0.28761915562797624,1.0,1.0
KXNBAPTS-26APR05CHAMIN-CHALBALL1-20,2026-04-05,pts,19.5,11.85725,7.6427499999999995,0.11225,0.10473088565581956,1.0,1.0
KXNBAPTS-26APR05CHAMIN-CHALBALL1-25,2026-04-05,pts,24.5,11.85725,12.64275,0.03175,0.0318205845220183,1.0,1.0
KXNBAPTS-26APR05CHAMIN-CHALBALL1-30,2026-04-05,pts,29.5,11.85725,17.64275,0.00725,0.008470371952580602,1.0,1.0
KXNBAPTS-26APR05CHAMIN-CHAMBRIDGES0-10,2026-04-05,pts,9.5,10.4435,-0.9435000000000002,0.52975,0.5172755598113057,1.0,1.0
KXNBAPTS-26APR05CHAMIN-CHAMBRIDGES0-15,2026-04-05,pts,14.5,10.4435,4.0565,0.21625,0.2024719345611179,1.0,1.0
KXNBAPTS-26APR05CHAMIN-CHAMBRIDGES0-20,2026-04-05,pts,19.5,10.4435,9.0565,0.0585,0.06017493641307181,1.0,1.0
KXNBAPTS-26APR05CHAMIN-CHAMBRIDGES0-25,2026-04-05,pts,24.5,10.4435,14.0565,0.013,0.01477973133922239,1.0,1.0
KXNBAPTS-26APR05CHAMIN-MINDDIVINCENZO0-10,2026-04-05,pts,9.5,8.9795,0.5205000000000002,0.416,0.40192580500256103,0.0,1.0
KXNBAPTS-26APR05CHAMIN-MINDDIVINCENZO0-15,2026-04-05,pts,14.5,8.9795,5.5205,0.14725,0.12272864003257977,0.0,1.0
KXNBAPTS-26APR05CHAMIN-MINDDIVINCENZO0-20,2026-04-05,pts,19.5,8.9795,10.5205,0.032,0.027831857527577553,0.0,1.0
KXNBAPTS-26APR05CHAMIN-MINJRANDLE30-10,2026-04-05,pts,9.5,12.8945,-3.3945000000000007,0.68925,0.6715869967841576,1.0,1.0
KXNBAPTS-26APR05CHAMIN-MINJRANDLE30-15,2026-04-05,pts,14.5,12.8945,1.6054999999999993,0.3585,0.35104672819596294,1.0,1.0
KXNBAPTS-26APR05CHAMIN-MINJRANDLE30-20,2026-04-05,pts,19.5,12.8945,6.605499999999999,0.1395,0.14443279128476094,1.0,1.0
KXNBAPTS-26APR05CHAMIN-MINJRANDLE30-25,2026-04-05,pts,24.5,12.8945,11.6055,0.03925,0.04993637176871968,1.0,1.0
KXNBAPTS-26APR05CHAMIN-MINJRANDLE30-30,2026-04-05,pts,29.5,12.8945,16.6055,0.00875,0.015182551901906649,0.0,1.0
KXNBAPTS-26APR05CHAMIN-MINRGOBERT27-10,2026-04-05,pts,9.5,9.065,0.4350000000000005,0.42725,0.40905685697171834,1.0,1.0
KXNBAPTS-26APR05CHAMIN-MINRGOBERT27-15,2026-04-05,pts,14.5,9.065,5.4350000000000005,0.1335,0.12699640628667586,0.0,1.0
KXNBAPTS-26APR05CHAMIN-MINRGOBERT27-20,2026-04-05,pts,19.5,9.065,10.435,0.029,0.029319689684437877,0.0,1.0
KXNBAREB-26APR05CHAMIN-CHABMILLER24-10,2026-04-05,reb,9.5,4.23225,5.26775,0.0155,0.030283857352240484,0.0,1.0
KXNBAREB-26APR05CHAMIN-CHABMILLER24-2,2026-04-05,reb,1.5,4.23225,-2.7322499999999996,0.91275,0.8842409927941866,1.0,1.0
KXNBAREB-26APR05CHAMIN-CHABMILLER24-4,2026-04-05,reb,3.5,4.23225,-0.7322499999999996,0.60875,0.5718276586081734,1.0,1.0
KXNBAREB-26APR05CHAMIN-CHABMILLER24-6,2026-04-05,reb,5.5,4.23225,1.2677500000000004,0.2605,0.2704215942910554,1.0,1.0
KXNBAREB-26APR05CHAMIN-CHABMILLER24-8,2026-04-05,reb,7.5,4.23225,3.2677500000000004,0.07125,0.09962925592132843,0.0,1.0
KXNBAREB-26APR05CHAMIN-CHACWHITE3-2,2026-04-05,reb,1.5,2.98875,-1.48875,0.78225,0.7592104281818584,0.0,1.0
KXNBAREB-26APR05CHAMIN-CHACWHITE3-3,2026-04-05,reb,2.5,2.98875,-0.48875,0.5585,0.5458989664859388,0.0,1.0
KXNBAREB-26APR05CHAMIN-CHACWHITE3-4,2026-04-05,reb,3.5,2.98875,0.51125,0.34525,0.34931431357833076,0.0,1.0
KXNBAREB-26APR05CHAMIN-CHACWHITE3-6,2026-04-05,reb,5.5,2.98875,2.51125,0.09775,0.10769192334753785,0.0,1.0
KXNBAREB-26APR05CHAMIN-CHACWHITE3-8,2026-04-05,reb,7.5,2.98875,4.51125,0.01625,0.02489602609453112,0.0,1.0
KXNBAREB-26APR05CHAMIN-CHAKKNUEPPEL7-2,2026-04-05,reb,1.5,4.28,-2.7800000000000002,0.90775,0.8874098345473322,1.0,1.0
KXNBAREB-26APR05CHAMIN-CHAKKNUEPPEL7-4,2026-04-05,reb,3.5,4.28,-0.7800000000000002,0.60825,0.5792003502194485,1.0,1.0
KXNBAREB-26APR05CHAMIN-CHAKKNUEPPEL7-5,2026-04-05,reb,4.5,4.28,0.21999999999999975,0.42275,0.4150851590001515,0.0,1.0
KXNBAREB-26APR05CHAMIN-CHAKKNUEPPEL7-6,2026-04-05,reb,5.5,4.28,1.2199999999999998,0.2635,0.2773183042350782,0.0,1.0
KXNBAREB-26APR05CHAMIN-CHAKKNUEPPEL7-8,2026-04-05,reb,7.5,4.28,3.2199999999999998,0.0845,0.10359505034297789,0.0,1.0
KXNBAREB-26APR05CHAMIN-CHALBALL1-2,2026-04-05,reb,1.5,4.0745,-2.5744999999999996,0.90025,0.8730921079451688,1.0,1.0
KXNBAREB-26APR05CHAMIN-CHALBALL1-4,2026-04-05,reb,3.5,4.0745,-0.5744999999999996,0.57225,0.5467805345818892,0.0,1.0
KXNBAREB-26APR05CHAMIN-CHALBALL1-5,2026-04-05,reb,4.5,4.0745,0.42550000000000043,0.38075,0.3816527952041294,0.0,1.0
KXNBAREB-26APR05CHAMIN-CHALBALL1-6,2026-04-05,reb,5.5,4.0745,1.4255000000000004,0.23925,0.24779229486291676,0.0,1.0
KXNBAREB-26APR05CHAMIN-CHALBALL1-8,2026-04-05,reb,7.5,4.0745,3.4255000000000004,0.06775,0.08705873988817625,0.0,1.0
KXNBAREB-26APR05CHAMIN-CHAMBRIDGES0-10,2026-04-05,reb,9.5,3.9855,5.5145,0.01225,0.022558719102880764,0.0,1.0
KXNBAREB-26APR05CHAMIN-CHAMBRIDGES0-2,2026-04-05,reb,1.5,3.9855,-2.4855,0.89425,0.8663128378166871,1.0,1.0
KXNBAREB-26APR05CHAMIN-CHAMBRIDGES0-4,2026-04-05,reb,3.5,3.9855,-0.48550000000000004,0.54675,0.5321878245973045,1.0,1.0
KXNBAREB-26APR05CHAMIN-CHAMBRIDGES0-6,2026-04-05,reb,5.5,3.9855,1.5145,0.229,0.23516220174103264,1.0,1.0
KXNBAREB-26APR05CHAMIN-CHAMBRIDGES0-8,2026-04-05,reb,7.5,3.9855,3.5145,0.05575,0.08033862484310772,1.0,1.0
KXNBAREB-26APR05CHAMIN-MINDDIVINCENZO0-10,2026-04-05,reb,9.5,3.0545,6.4455,0.00075,0.005299917748695759,0.0,1.0
KXNBAREB-26APR05CHAMIN-MINDDIVINCENZO0-2,2026-04-05,reb,1.5,3.0545,-1.5545,0.80325,0.7684156583440912,0.0,1.0
KXNBAREB-26APR05CHAMIN-MINDDIVINCENZO0-4,2026-04-05,reb,3.5,3.0545,0.4455,0.36225,0.3622174990915331,0.0,1.0
KXNBAREB-26APR05CHAMIN-MINDDIVINCENZO0-6,2026-04-05,reb,5.5,3.0545,2.4455,0.0975,0.11496438327458758,0.0,1.0
KXNBAREB-26APR05CHAMIN-MINDDIVINCENZO0-8,2026-04-05,reb,7.5,3.0545,4.4455,0.01725,0.027415847731593113,0.0,1.0
KXNBAREB-26APR05CHAMIN-MINJRANDLE30-10,2026-04-05,reb,9.5,4.414,5.086,0.02275,0.03694104202324022,0.0,1.0
KXNBAREB-26APR05CHAMIN-MINJRANDLE30-12,2026-04-05,reb,11.5,4.414,7.086,0.0045,0.010222785191868256,0.0,1.0
KXNBAREB-26APR05CHAMIN-MINJRANDLE30-6,2026-04-05,reb,5.5,4.414,1.0860000000000003,0.29175,0.296749941554742,1.0,1.0
KXNBAREB-26APR05CHAMIN-MINJRANDLE30-7,2026-04-05,reb,6.5,4.414,2.0860000000000003,0.16875,0.1898368375718016,1.0,1.0
KXNBAREB-26APR05CHAMIN-MINJRANDLE30-8,2026-04-05,reb,7.5,4.414,3.0860000000000003,0.0895,0.11510610030072022,1.0,1.0
KXNBAREB-26APR05CHAMIN-MINRGOBERT27-10,2026-04-05,reb,9.5,6.065,3.4349999999999996,0.10225,0.1352490046909327,1.0,1.0
KXNBAREB-26APR05CHAMIN-MINRGOBERT27-12,2026-04-05,reb,11.5,6.065,5.435,0.03475,0.055309386102516345,0.0,1.0
KXNBAREB-26APR05CHAMIN-MINRGOBERT27-14,2026-04-05,reb,13.5,6.065,7.435,0.00975,0.02028005593043991,0.0,1.0
KXNBAREB-26APR05CHAMIN-MINRGOBERT27-16,2026-04-05,reb,15.5,6.065,9.434999999999999,0.002,0.006794979652242961,0.0,1.0
KXNBAREB-26APR05CHAMIN-MINRGOBERT27-8,2026-04-05,reb,7.5,6.065,1.4349999999999996,0.2725,0.28942538973846244,1.0,1.0
KXNBAAST-26APR05CHAMIN-CHABMILLER24-10,2026-04-05,ast,9.5,2.4385,7.0615000000000006,0.001,0.0012303114612391974,0.0,1.0
KXNBAAST-26APR05CHAMIN-CHABMILLER24-2,2026-04-05,ast,1.5,2.4385,-0.9384999999999999,0.69625,0.6682140875077224,1.0,1.0
KXNBAAST-26APR05CHAMIN-CHABMILLER24-4,2026-04-05,ast,3.5,2.4385,1.0615,0.2325,0.24000529445565988,0.0,1.0
KXNBAAST-26APR05CHAMIN-CHABMILLER24-6,2026-04-05,ast,5.5,2.4385,3.0615,0.041,0.054927203297047145,0.0,1.0
KXNBAAST-26APR05CHAMIN-CHABMILLER24-8,2026-04-05,ast,7.5,2.4385,5.0615000000000006,0.00625,0.009199810623878535,0.0,1.0
KXNBAAST-26APR05CHAMIN-CHACWHITE3-10,2026-04-05,ast,9.5,1.88575,7.61425,0.0005,0.00020828539575135085,0.0,1.0
KXNBAAST-26APR05CHAMIN-CHACWHITE3-2,2026-04-05,ast,1.5,1.88575,-0.38575000000000004,0.54125,0.5417313050664643,0.0,1.0
KXNBAAST-26APR05CHAMIN-CHACWHITE3-4,2026-04-05,ast,3.5,1.88575,1.61425,0.133,0.13720771040046142,0.0,1.0
KXNBAAST-26APR05CHAMIN-CHACWHITE3-6,2026-04-05,ast,5.5,1.88575,3.61425,0.02025,0.02121083169927851,0.0,1.0
KXNBAAST-26APR05CHAMIN-CHACWHITE3-8,2026-04-05,ast,7.5,1.88575,5.61425,0.002,0.00236109767451953,0.0,1.0
KXNBAAST-26APR05CHAMIN-CHAKKNUEPPEL7-10,2026-04-05,ast,9.5,2.2525,7.2475000000000005,0.00075,0.0007239696450550559,0.0,1.0
KXNBAAST-26APR05CHAMIN-CHAKKNUEPPEL7-2,2026-04-05,ast,1.5,2.2525,-0.7525,0.64875,0.6296966369240178,1.0,1.0
KXNBAAST-26APR05CHAMIN-CHAKKNUEPPEL7-4,2026-04-05,ast,3.5,2.2525,1.2475,0.201,0.20393489051669988,0.0,1.0
KXNBAAST-26APR05CHAMIN-CHAKKNUEPPEL7-6,2026-04-05,ast,5.5,2.2525,3.2475,0.0315,0.041480501692651606,0.0,1.0
KXNBAAST-26APR05CHAMIN-CHAKKNUEPPEL7-8,2026-04-05,ast,7.5,2.2525,5.2475000000000005,0.00525,0.006140693772177297,0.0,1.0
KXNBAAST-26APR05CHAMIN-CHALBALL1-10,2026-04-05,ast,9.5,3.75,5.75,0.0095,0.015892862110954642,0.0,1.0
KXNBAAST-26APR05CHAMIN-CHALBALL1-12,2026-04-05,ast,11.5,3.75,7.75,0.001,0.0034359072443627126,0.0,1.0
KXNBAAST-26APR05CHAMIN-CHALBALL1-4,2026-04-05,ast,3.5,3.75,-0.25,0.51,0.49309203197963414,1.0,1.0
KXNBAAST-26APR05CHAMIN-CHALBALL1-6,2026-04-05,ast,5.5,3.75,1.75,0.191,0.20142611752003003,1.0,1.0
