ticker,date,stat,threshold,mu_sim,dist,p_sim,p_nb,y,p_play
KXNBAPTS-26APR01SASGSW-SASDVASSELL24-20,2026-04-01,pts,19.5,10.92075,8.57925,0.08175,0.07383405380527097,0.0,1.0
KXNBAPTS-26APR01SASGSW-SASDVASSELL24-25,2026-04-01,pts,24.5,10.92075,13.57925,0.01875,0.019590720208749746,0.0,1.0
KXNBAPTS-26APR01SASGSW-SASSCASTLE5-15,2026-04-01,pts,14.5,12.59225,1.90775,0.34225,0.3326449274997606,1.0,1.0
KXNBAPTS-26APR01SASGSW-SASSCASTLE5-20,2026-04-01,pts,19.5,12.59225,6.90775,0.1235,0.13234179838304105,0.0,1.0
KXNBAPTS-26APR01SASGSW-SASSCASTLE5-25,2026-04-01,pts,24.5,12.59225,11.90775,0.03525,0.044153778399163346,0.0,1.0
KXNBAPTS-26APR01SASGSW-SASSCASTLE5-30,2026-04-01,pts,29.5,12.59225,16.90775,0.006,0.012940252297875543,0.0,1.0
KXNBAPTS-26APR01SASGSW-SASVWEMBANYAMA1-20,2026-04-01,pts,19.5,19.01725,0.48274999999999935,0.44125,0.4246409939755542,1.0,1.0
KXNBAPTS-26APR01SASGSW-SASVWEMBANYAMA1-25,2026-04-01,pts,24.5,19.01725,5.482749999999999,0.22375,0.238577922699571,1.0,1.0
KXNBAPTS-26APR01SASGSW-SASVWEMBANYAMA1-30,2026-04-01,pts,29.5,19.01725,10.48275,0.08675,0.12053054264763596,1.0,1.0
KXNBAPTS-26APR01SASGSW-SASVWEMBANYAMA1-35,2026-04-01,pts,34.5,19.01725,15.48275,0.029,0.055953664652826585,1.0,1.0
KXNBAREB-26APR01SASGSW-GSWDGREEN23-10,2026-04-01,reb,9.5,4.35025,5.14975,0.021,0.03451071077829582,0.0,1.0
KXNBAREB-26APR01SASGSW-GSWDGREEN23-2,2026-04-01,reb,1.5,4.35025,-2.85025,0.916,0.8919075192761288,1.0,1.0
KXNBAREB-26APR01SASGSW-GSWDGREEN23-4,2026-04-01,reb,3.5,4.35025,-0.85025,0.61475,0.589869194218859,0.0,1.0
KXNBAREB-26APR01SASGSW-GSWDGREEN23-6,2026-04-01,reb,5.5,4.35025,1.14975,0.2805,0.2874935749856572,0.0,1.0
KXNBAREB-26APR01SASGSW-GSWDGREEN23-8,2026-04-01,reb,7.5,4.35025,3.14975,0.08725,0.10956068707558608,0.0,1.0
KXNBAREB-26APR01SASGSW-SASDFOX4-10,2026-04-01,reb,9.5,2.65025,6.84975,0.0005,0.002235305213065475,0.0,1.0
KXNBAREB-26APR01SASGSW-SASDFOX4-2,2026-04-01,reb,1.5,2.65025,-1.1502500000000002,0.72225,0.7057759380695873,1.0,1.0
KXNBAREB-26APR01SASGSW-SASDFOX4-4,2026-04-01,reb,3.5,2.65025,0.8497499999999998,0.284,0.28223808647473847,1.0,1.0
KXNBAREB-26APR01SASGSW-SASDFOX4-6,2026-04-01,reb,5.5,2.65025,2.84975,0.06075,0.07373886602589541,0.0,1.0
KXNBAREB-26APR01SASGSW-SASDFOX4-8,2026-04-01,reb,7.5,2.65025,4.84975,0.0095,0.014300345585886998,0.0,1.0
KXNBAREB-26APR01SASGSW-SASSCASTLE5-2,2026-04-01,reb,1.5,4.03675,-2.5367499999999996,0.89425,0.8702614584384317,1.0,1.0
KXNBAREB-26APR01SASGSW-SASSCASTLE5-4,2026-04-01,reb,3.5,4.03675,-0.5367499999999996,0.56,0.5406311480241681,1.0,1.0
KXNBAREB-26APR01SASGSW-SASSCASTLE5-5,2026-04-01,reb,4.5,4.03675,0.4632500000000004,0.38,0.3754422576550762,1.0,1.0
KXNBAREB-26APR01SASGSW-SASSCASTLE5-6,2026-04-01,reb,5.5,4.03675,1.4632500000000004,0.2285,0.24242117041049793,1.0,1.0
KXNBAREB-26APR01SASGSW-SASSCASTLE5-8,2026-04-01,reb,7.5,4.03675,3.4632500000000004,0.066,0.08417491869527516,0.0,1.0
KXNBAREB-26APR01SASGSW-SASVWEMBANYAMA1-10,2026-04-01,reb,9.5,8.5445,0.9555000000000007,0.3595,0.36415444944729736,1.0,1.0
KXNBAREB-26APR01SASGSW-SASVWEMBANYAMA1-12,2026-04-01,reb,11.5,8.5445,2.9555000000000007,0.1765,0.2113136686218483,1.0,1.0
KXNBAREB-26APR01SASGSW-SASVWEMBANYAMA1-14,2026-04-01,reb,13.5,8.5445,4.955500000000001,0.0725,0.1115746864933479,1.0,1.0
KXNBAREB-26APR01SASGSW-SASVWEMBANYAMA1-16,2026-04-01,reb,15.5,8.5445,6.955500000000001,0.02225,0.05434889342858662,1.0,1.0
KXNBAREB-26APR01SASGSW-SASVWEMBANYAMA1-8,2026-04-01,reb,7.5,8.5445,-1.0444999999999993,0.6015,0.5623381234811826,1.0,1.0
KXNBAAST-26APR01SASGSW-GSWDGREEN23-10,2026-04-01,ast,9.5,3.41325,6.08675,0.00525,0.0095407478626377,0.0,1.0
KXNBAAST-26APR01SASGSW-GSWDGREEN23-12,2026-04-01,ast,11.5,3.41325,8.08675,0.001,0.0018013505365104265,0.0,1.0
KXNBAAST-26APR01SASGSW-GSWDGREEN23-6,2026-04-01,ast,5.5,3.41325,2.08675,0.14475,0.15685742439284212,0.0,1.0
KXNBAAST-26APR01SASGSW-GSWDGREEN23-7,2026-04-01,ast,6.5,3.41325,3.08675,0.06925,0.0846349253148162,0.0,1.0
KXNBAAST-26APR01SASGSW-GSWDGREEN23-8,2026-04-01,ast,7.5,3.41325,4.08675,0.03375,0.04298811606839492,0.0,1.0
KXNBAAST-26APR01SASGSW-SASDFOX4-10,2026-04-01,ast,9.5,3.92175,5.578250000000001,0.01525,0.020053834363049305,0.0,1.0
KXNBAAST-26APR01SASGSW-SASDFOX4-12,2026-04-01,ast,11.5,3.92175,7.578250000000001,0.0035,0.004617541610292486,0.0,1.0
KXNBAAST-26APR01SASGSW-SASDFOX4-6,2026-04-01,ast,5.5,3.92175,1.5782500000000002,0.213,0.225305498985928,0.0,1.0
KXNBAAST-26APR01SASGSW-SASDFOX4-7,2026-04-01,ast,6.5,3.92175,2.57825,0.11375,0.13326969317179127,0.0,1.0
KXNBAAST-26APR01SASGSW-SASDFOX4-8,2026-04-01,ast,7.5,3.92175,3.57825,0.0585,0.07440407537280413,0.0,1.0
KXNBAAST-26APR01SASGSW-SASSCASTLE5-10,2026-04-01,ast,9.5,4.894,4.606,0.03675,0.05720011743928488,1.0,1.0
KXNBAAST-26APR01SASGSW-SASSCASTLE5-12,2026-04-01,ast,11.5,4.894,6.606,0.00925,0.01772594911116332,0.0,1.0
KXNBAAST-26APR01SASGSW-SASSCASTLE5-4,2026-04-01,ast,3.5,4.894,-1.3940000000000001,0.697,0.6676024491754871,1.0,1.0
KXNBAAST-26APR01SASGSW-SASSCASTLE5-6,2026-04-01,ast,5.5,4.894,0.6059999999999999,0.372,0.36652462827521237,1.0,1.0
KXNBAAST-26APR01SASGSW-SASSCASTLE5-8,2026-04-01,ast,7.5,4.894,2.606,0.1425,0.1590349047853412,1.0,1.0
KXNBAAST-26APR01SASGSW-SASVWEMBANYAMA1-10,2026-04-01,ast,9.5,2.26725,7.232749999999999,0.00025,0.0007567239953448768,0.0,1.0
KXNBAAST-26APR01SASGSW-SASVWEMBANYAMA1-2,2026-04-01,ast,1.5,2.26725,-0.7672500000000002,0.64575,0.6328954629179451,1.0,1.0
KXNBAAST-26APR01SASGSW-SASVWEMBANYAMA1-4,2026-04-01,ast,3.5,2.26725,1.2327499999999998,0.2025,0.20675502196336937,0.0,1.0
KXNBAAST-26APR01SASGSW-SASVWEMBANYAMA1-6,2026-04-01,ast,5.5,2.26725,3.23275,0.031,0.04246885007192336,0.0,1.0
KXNBAAST-26APR01SASGSW-SASVWEMBANYAMA1-8,2026-04-01,ast,7.5,2.26725,5.232749999999999,0.00375,0.006351779302681493,0.0,1.0
KXNBA3PT-26APR01SASGSW-SASDFOX4-1,2026-04-01,fg3m,0.5,1.21325,-0.7132499999999999,0.69475,0.6756624342245627,1.0,1.0
KXNBA3PT-26APR01SASGSW-SASDFOX4-2,2026-04-01,fg3m,1.5,1.21325,0.28675000000000006,0.3425,0.3361245852307344,0.0,1.0
KXNBA3PT-26APR01SASGSW-SASDFOX4-3,2026-04-01,fg3m,2.5,1.21325,1.28675,0.1245,0.13511732577955993,0.0,1.0
KXNBA3PT-26APR01SASGSW-SASDFOX4-4,2026-04-01,fg3m,3.5,1.21325,2.28675,0.0405,0.0465974526684545,0.0,1.0
KXNBA3PT-26APR01SASGSW-SASDFOX4-5,2026-04-01,fg3m,4.5,1.21325,3.28675,0.0085,0.014325678042358181,0.0,1.0
KXNBA3PT-26APR01SASGSW-SASSCASTLE5-1,2026-04-01,fg3m,0.5,1.01225,-0.5122500000000001,0.64225,0.6134657792027522,1.0,1.0
KXNBA3PT-26APR01SASGSW-SASSCASTLE5-2,2026-04-01,fg3m,1.5,1.01225,0.4877499999999999,0.25875,0.2680061075900262,1.0,1.0
KXNBA3PT-26APR01SASGSW-SASSCASTLE5-3,2026-04-01,fg3m,2.5,1.01225,1.48775,0.0855,0.09340806446012162,0.0,1.0
KXNBA3PT-26APR01SASGSW-SASSCASTLE5-4,2026-04-01,fg3m,3.5,1.01225,2.48775,0.02175,0.027765297532027833,0.0,1.0
KXNBA3PT-26APR01SASGSW-SASSCASTLE5-5,2026-04-01,fg3m,4.5,1.01225,3.48775,0.004,0.007334401644387478,0.0,1.0
KXNBA3PT-26APR01SASGSW-SASVWEMBANYAMA1-1,2026-04-01,fg3m,0.5,1.74375,-1.24375,0.82925,0.7920627013588332,1.0,1.0
KXNBA3PT-26APR01SASGSW-SASVWEMBANYAMA1-2,2026-04-01,fg3m,1.5,1.74375,-0.2437499999999999,0.50625,0.49689708708002456,1.0,1.0
KXNBA3PT-26APR01SASGSW-SASVWEMBANYAMA1-3,2026-04-01,fg3m,2.5,1.74375,0.7562500000000001,0.26125,0.25996071391083075,0.0,1.0
KXNBA3PT-26APR01SASGSW-SASVWEMBANYAMA1-4,2026-04-01,fg3m,3.5,1.74375,1.75625,0.102,0.11847805883054241,0.0,1.0
KXNBA3PT-26APR01SASGSW-SASVWEMBANYAMA1-5,2026-04-01,fg3m,4.5,1.74375,2.75625,0.0315,0.04853772658643418,0.0,1.0
KXNBAPTS-26APR01MILHOU-HOUASENGUN28-10,2026-04-01,pts,9.5,14.7345,-5.234500000000001,0.787,0.75603360293119,1.0,1.0
KXNBAPTS-26APR01MILHOU-HOUASENGUN28-15,2026-04-01,pts,14.5,14.7345,-0.2345000000000006,0.48625,0.4588287110073743,1.0,1.0
KXNBAPTS-26APR01MILHOU-HOUASENGUN28-20,2026-04-01,pts,19.5,14.7345,4.765499999999999,0.22225,0.22485047355299137,1.0,1.0
KXNBAPTS-26APR01MILHOU-HOUASENGUN28-25,2026-04-01,pts,24.5,14.7345,9.7655,0.06975,0.0937593744602161,1.0,1.0
KXNBAPTS-26APR01MILHOU-HOUASENGUN28-30,2026-04-01,pts,29.5,14.7345,14.7655,0.016,0.034610857632561776,0.0,1.0
KXNBAPTS-26APR01MILHOU-HOUATHOMPSON1-10,2026-04-01,pts,9.5,13.22075,-3.7207500000000007,0.71725,0.6883846292041848,1.0,1.0
KXNBAPTS-26APR01MILHOU-HOUATHOMPSON1-15,2026-04-01,pts,14.5,13.22075,1.2792499999999993,0.38675,0.37075667177277916,1.0,1.0
KXNBAPTS-26APR01MILHOU-HOUATHOMPSON1-20,2026-04-01,pts,19.5,13.22075,6.279249999999999,0.1475,0.1579060970736682,0.0,1.0
KXNBAPTS-26APR01MILHOU-HOUATHOMPSON1-25,2026-04-01,pts,24.5,13.22075,11.27925,0.034,0.05664024865956263,0.0,1.0
KXNBAPTS-26APR01MILHOU-HOUJSMITH10-10,2026-04-01,pts,9.5,12.1265,-2.6265,0.6465,0.6286693396405725,1.0,1.0
KXNBAPTS-26APR01MILHOU-HOUJSMITH10-15,2026-04-01,pts,14.5,12.1265,2.3735,0.3085,0.3041293758991066,0.0,1.0
KXNBAPTS-26APR01MILHOU-HOUJSMITH10-20,2026-04-01,pts,19.5,12.1265,7.3735,0.10875,0.11453086202497609,0.0,1.0
KXNBAPTS-26APR01MILHOU-HOUJSMITH10-25,2026-04-01,pts,24.5,12.1265,12.3735,0.02925,0.03605462184921904,0.0,1.0
KXNBAPTS-26APR01MILHOU-HOUKDURANT7-15,2026-04-01,pts,14.5,17.80975,-3.309750000000001,0.65875,0.6120075034342947,1.0,1.0
KXNBAPTS-26APR01MILHOU-HOUKDURANT7-20,2026-04-01,pts,19.5,17.80975,1.690249999999999,0.3805,0.36945517152445784,0.0,1.0
KXNBAPTS-26APR01MILHOU-HOUKDURANT7-25,2026-04-01,pts,24.5,17.80975,6.690249999999999,0.176,0.19367732127528192,0.0,1.0
KXNBAPTS-26APR01MILHOU-HOUKDURANT7-30,2026-04-01,pts,29.5,17.80975,11.690249999999999,0.05975,0.0908972466493424,0.0,1.0
KXNBAPTS-26APR01MILHOU-HOUKDURANT7-35,2026-04-01,pts,34.5,17.80975,16.69025,0.01525,0.03909684099262656,0.0,1.0
KXNBAPTS-26APR01MILHOU-HOURSHEPPARD15-10,2026-04-01,pts,9.5,11.24325,-1.7432499999999997,0.57225,0.5732100850350703,1.0,1.0
KXNBAPTS-26APR01MILHOU-HOURSHEPPARD15-15,2026-04-01,pts,14.5,11.24325,3.2567500000000003,0.2685,0.25015118211383947,1.0,1.0
KXNBAPTS-26APR01MILHOU-HOURSHEPPARD15-20,2026-04-01,pts,19.5,11.24325,8.25675,0.0955,0.08388454170106863,1.0,1.0
KXNBAPTS-26APR01MILHOU-HOURSHEPPARD15-25,2026-04-01,pts,24.5,11.24325,13.25675,0.023,0.0233733165408474,1.0,1.0
KXNBAPTS-26APR01MILHOU-HOUTEASON17-10,2026-04-01,pts,9.5,8.3225,1.1775000000000002,0.366,0.34596551316984103,0.0,1.0
KXNBAPTS-26APR01MILHOU-HOUTEASON17-15,2026-04-01,pts,14.5,8.3225,6.1775,0.1145,0.09202541608422143,0.0,1.0
KXNBAPTS-26APR01MILHOU-HOUTEASON17-20,2026-04-01,pts,19.5,8.3225,11.1775,0.0285,0.01799875844697174,0.0,1.0
KXNBAPTS-26APR01MILHOU-HOUTEASON17-25,2026-04-01,pts,24.5,8.3225,16.177500000000002,0.005,0.002868223620027477,0.0,1.0
KXNBAREB-26APR01MILHOU-HOUASENGUN28-10,2026-04-01,reb,9.5,6.789,2.7110000000000003,0.1705,0.1962860814227232,0.0,1.0
KXNBAREB-26APR01MILHOU-HOUASENGUN28-12,2026-04-01,reb,11.5,6.789,4.711,0.0645,0.09086127951275802,0.0,1.0
KXNBAREB-26APR01MILHOU-HOUASENGUN28-6,2026-04-01,reb,5.5,6.789,-1.2889999999999997,0.6465,0.6111945660687714,1.0,1.0
KXNBAREB-26APR01MILHOU-HOUASENGUN28-8,2026-04-01,reb,7.5,6.789,0.7110000000000003,0.365,0.3736134539110588,1.0,1.0
KXNBAREB-26APR01MILHOU-HOUASENGUN28-9,2026-04-01,reb,8.5,6.789,1.7110000000000003,0.256,0.27553905691489666,1.0,1.0
KXNBAREB-26APR01MILHOU-HOUATHOMPSON1-10,2026-04-01,reb,9.5,6.22225,3.27775,0.1145,0.1477800157511694,0.0,1.0
KXNBAREB-26APR01MILHOU-HOUATHOMPSON1-12,2026-04-01,reb,11.5,6.22225,5.27775,0.036,0.06220269119269606,0.0,1.0
KXNBAREB-26APR01MILHOU-HOUATHOMPSON1-4,2026-04-01,reb,3.5,6.22225,-2.72225,0.84825,0.8003884357963672,1.0,1.0
KXNBAREB-26APR01MILHOU-HOUATHOMPSON1-6,2026-04-01,reb,5.5,6.22225,-0.7222499999999998,0.57975,0.5456099527838199,1.0,1.0
KXNBAREB-26APR01MILHOU-HOUATHOMPSON1-8,2026-04-01,reb,7.5,6.22225,1.2777500000000002,0.29375,0.3076987218231121,1.0,1.0
KXNBAREB-26APR01MILHOU-HOUJSMITH10-10,2026-04-01,reb,9.5,5.83825,3.6617499999999996,0.09175,0.11801231451827365,0.0,1.0
KXNBAREB-26APR01MILHOU-HOUJSMITH10-12,2026-04-01,reb,11.5,5.83825,5.66175,0.02525,0.04619685979338983,0.0,1.0
KXNBAREB-26APR01MILHOU-HOUJSMITH10-6,2026-04-01,reb,5.5,5.83825,-0.3382500000000004,0.5085,0.49707328312987553,1.0,1.0
KXNBAREB-26APR01MILHOU-HOUJSMITH10-7,2026-04-01,reb,6.5,5.83825,0.6617499999999996,0.36925,0.3701740046418499,1.0,1.0
KXNBAREB-26APR01MILHOU-HOUJSMITH10-8,2026-04-01,reb,7.5,5.83825,1.6617499999999996,0.254,0.26326833622868806,0.0,1.0
KXNBAREB-26APR01MILHOU-HOUKDURANT7-2,2026-04-01,reb,1.5,4.311,-2.811,0.91475,0.8894183104020834,1.0,1.0
KXNBAREB-26APR01MILHOU-HOUKDURANT7-4,2026-04-01,reb,3.5,4.311,-0.8109999999999999,0.61625,0.5839344606240973,1.0,1.0
KXNBAREB-26APR01MILHOU-HOUKDURANT7-5,2026-04-01,reb,4.5,4.311,0.18900000000000006,0.43175,0.4200653707294929,1.0,1.0
KXNBAREB-26APR01MILHOU-HOUKDURANT7-6,2026-04-01,reb,5.5,4.311,1.189,0.27225,0.28180467524209596,0.0,1.0
KXNBAREB-26APR01MILHOU-HOUKDURANT7-8,2026-04-01,reb,7.5,4.311,3.189,0.08025,0.10620852921140544,0.0,1.0
KXNBAREB-26APR01MILHOU-HOUTEASON17-10,2026-04-01,reb,9.5,5.1775,4.3225,0.0615,0.07417679655637421,0.0,1.0
KXNBAREB-26APR01MILHOU-HOUTEASON17-2,2026-04-01,reb,1.5,5.1775,-3.6775,0.9475,0.9326676233200788,1.0,1.0
KXNBAREB-26APR01MILHOU-HOUTEASON17-4,2026-04-01,reb,3.5,5.1775,-1.6775000000000002,0.723,0.6996775521145775,0.0,1.0
KXNBAREB-26APR01MILHOU-HOUTEASON17-6,2026-04-01,reb,5.5,5.1775,0.3224999999999998,0.40475,0.40698949943630836,0.0,1.0
KXNBAREB-26APR01MILHOU-HOUTEASON17-8,2026-04-01,reb,7.5,5.1775,2.3225,0.18025,0.18987005924615574,0.0,1.0
KXNBAAST-26APR01MILHOU-HOUASENGUN28-10,2026-04-01,ast,9.5,4.5055,4.9945,0.0225,0.039461333169985235,0.0,1.0
KXNBAAST-26APR01MILHOU-HOUASENGUN28-2,2026-04-01,ast,1.5,4.5055,-3.0054999999999996,0.928,0.9030808759934673,1.0,1.0
KXNBAAST-26APR01MILHOU-HOUASENGUN28-4,2026-04-01,ast,3.5,4.5055,-1.0054999999999996,0.63975,0.6146535153453629,1.0,1.0
KXNBAAST-26APR01MILHOU-HOUASENGUN28-6,2026-04-01,ast,5.5,4.5055,0.9945000000000004,0.30975,0.3096770098118766,0.0,1.0
KXNBAAST-26APR01MILHOU-HOUASENGUN28-8,2026-04-01,ast,7.5,4.5055,2.9945000000000004,0.1015,0.12180002358340847,0.0,1.0
KXNBAAST-26APR01MILHOU-HOUATHOMPSON1-10,2026-04-01,ast,9.5,3.9675,5.532500000000001,0.01275,0.02127522275242144,0.0,1.0
KXNBAAST-26APR01MILHOU-HOUATHOMPSON1-2,2026-04-01,ast,1.5,3.9675,-2.4675,0.897,0.8668836564148983,1.0,1.0
KXNBAAST-26APR01MILHOU-HOUATHOMPSON1-4,2026-04-01,ast,3.5,3.9675,-0.4674999999999998,0.55375,0.530542165519177,1.0,1.0
KXNBAAST-26APR01MILHOU-HOUATHOMPSON1-6,2026-04-01,ast,5.5,3.9675,1.5325000000000002,0.21375,0.23176660875684618,1.0,1.0
KXNBAAST-26APR01MILHOU-HOUATHOMPSON1-8,2026-04-01,ast,7.5,3.9675,3.5325,0.05875,0.07769976488572927,0.0,1.0
KXNBAAST-26APR01MILHOU-HOUKDURANT7-2,2026-04-01,ast,1.5,3.67675,-2.17675,0.87625,0.8417326030322592,1.0,1.0
KXNBAAST-26APR01MILHOU-HOUKDURANT7-4,2026-04-01,ast,3.5,3.67675,-0.17675000000000018,0.49525,0.4800636436479162,1.0,1.0
KXNBAAST-26APR01MILHOU-HOUKDURANT7-5,2026-04-01,ast,4.5,3.67675,0.8232499999999998,0.30925,0.31531390615048516,1.0,1.0
KXNBAAST-26APR01MILHOU-HOUKDURANT7-6,2026-04-01,ast,5.5,3.67675,1.8232499999999998,0.1755,0.19145119857622905,1.0,1.0
KXNBAAST-26APR01MILHOU-HOUKDURANT7-8,2026-04-01,ast,7.5,3.67675,3.82325,0.0375,0.05805735194138695,1.0,1.0
KXNBAAST-26APR01MILHOU-HOURSHEPPARD15-10,2026-04-01,ast,9.5,3.0485,6.451499999999999,0.0025,0.004978263073958766,0.0,1.0
KXNBAAST-26APR01MILHOU-HOURSHEPPARD15-2,2026-04-01,ast,1.5,3.0485,-1.5485000000000002,0.789,0.7694819959537433,1.0,1.0
KXNBAAST-26APR01MILHOU-HOURSHEPPARD15-4,2026-04-01,ast,3.5,3.0485,0.4514999999999998,0.362,0.36121069937242434,1.0,1.0
KXNBAAST-26APR01MILHOU-HOURSHEPPARD15-6,2026-04-01,ast,5.5,3.0485,2.4515,0.10175,0.11320233371065347,1.0,1.0
KXNBAAST-26APR01MILHOU-HOURSHEPPARD15-8,2026-04-01,ast,7.5,3.0485,4.451499999999999,0.017,0.026451442418464977,0.0,1.0
KXNBA3PT-26APR01MILHOU-HOUASENGUN28-1,2026-04-01,fg3m,0.5,0.44675,0.05325000000000002,0.36075,0.3521951659315308,1.0,1.0
KXNBA3PT-26APR01MILHOU-HOUASENGUN28-2,2026-04-01,fg3m,1.5,0.44675,1.05325,0.07275,0.07878923345517153,1.0,1.0
KXNBA3PT-26APR01MILHOU-HOUASENGUN28-3,2026-04-01,fg3m,2.5,0.44675,2.0532500000000002,0.01075,0.013535661098400875,0.0,1.0
KXNBA3PT-26APR01MILHOU-HOUASENGUN28-4,2026-04-01,fg3m,3.5,0.44675,3.0532500000000002,0.002,0.0019503915704427444,0.0,1.0
KXNBA3PT-26APR01MILHOU-HOUASENGUN28-5,2026-04-01,fg3m,4.5,0.44675,4.05325,0.0005,0.00024760186294914277,0.0,1.0
KXNBA3PT-26APR01MILHOU-HOUATHOMPSON1-1,2026-04-01,fg3m,0.5,0.353,0.14700000000000002,0.29375,0.29183723298096265,0.0,1.0
KXNBA3PT-26APR01MILHOU-HOUATHOMPSON1-2,2026-04-01,fg3m,1.5,0.353,1.147,0.05125,0.0529047318720236,0.0,1.0
KXNBA3PT-26APR01MILHOU-HOUATHOMPSON1-3,2026-04-01,fg3m,2.5,0.353,2.1470000000000002,0.00725,0.007316790762627368,0.0,1.0
KXNBA3PT-26APR01MILHOU-HOUATHOMPSON1-4,2026-04-01,fg3m,3.5,0.353,3.1470000000000002,0.00075,0.0008464043313488601,0.0,1.0
KXNBA3PT-26APR01MILHOU-HOUATHOMPSON1-5,2026-04-01,fg3m,4.5,0.353,4.147,0.0,8.614198085621361e-05,0.0,1.0
KXNBA3PT-26APR01MILHOU-HOUKDURANT7-1,2026-04-01,fg3m,0.5,1.73475,-1.23475,0.814,0.7905329346993688,1.0,1.0
KXNBA3PT-26APR01MILHOU-HOUKDURANT7-2,2026-04-01,fg3m,1.5,1.73475,-0.23475000000000001,0.51725,0.494446297636556,1.0,1.0
KXNBA3PT-26APR01MILHOU-HOUKDURANT7-3,2026-04-01,fg3m,2.5,1.73475,0.76525,0.26025,0.2577701586797232,0.0,1.0
KXNBA3PT-26APR01MILHOU-HOUKDURANT7-4,2026-04-01,fg3m,3.5,1.73475,1.76525,0.10025,0.1170372592957889,0.0,1.0
KXNBA3PT-26APR01MILHOU-HOUKDURANT7-5,2026-04-01,fg3m,4.5,1.73475,2.76525,0.0305,0.04776014016474872,0.0,1.0
KXNBA3PT-26APR01MILHOU-HOURSHEPPARD15-1,2026-04-01,fg3m,0.5,2.208,-1.7080000000000002,0.88025,0.8562072803154598,1.0,1.0
KXNBA3PT-26APR01MILHOU-HOURSHEPPARD15-2,2026-04-01,fg3m,1.5,2.208,-0.7080000000000002,0.64425,0.6099440904067184,1.0,1.0
KXNBA3PT-26APR01MILHOU-HOURSHEPPARD15-3,2026-04-01,fg3m,2.5,2.208,0.2919999999999998,0.37375,0.3714406145536536,1.0,1.0
KXNBA3PT-26APR01MILHOU-HOURSHEPPARD15-4,2026-04-01,fg3m,3.5,2.208,1.2919999999999998,0.189,0.1996120288327109,1.0,1.0
KXNBA3PT-26APR01MILHOU-HOURSHEPPARD15-5,2026-04-01,fg3m,4.5,2.208,2.292,0.07825,0.09712966284112601,1.0,1.0
KXNBA3PT-26APR01MILHOU-HOUTEASON17-1,2026-04-01,fg3m,0.5,1.04925,-0.54925,0.63525,0.6258629974858854,1.0,1.0
KXNBA3PT-26APR01MILHOU-HOUTEASON17-2,2026-04-01,fg3m,1.5,1.04925,0.45075,0.2825,0.28073780875771703,0.0,1.0
KXNBA3PT-26APR01MILHOU-HOUTEASON17-3,2026-04-01,fg3m,2.5,1.04925,1.45075,0.098,0.10070350601353595,0.0,1.0
KXNBA3PT-26APR01MILHOU-HOUTEASON17-4,2026-04-01,fg3m,3.5,1.04925,2.45075,0.026,0.030841772801917022,0.0,1.0
KXNBA3PT-26APR01MILHOU-HOUTEASON17-5,2026-04-01,fg3m,4.5,1.04925,3.45075,0.00625,0.008399001924778271,0.0,1.0
KXNBAPTS-26APR01NYKMEM-MEMCCOWARD23-10,2026-04-01,pts,9.5,7.638,1.862,0.31075,0.2863705999190068,1.0,1.0
KXNBAPTS-26APR01NYKMEM-MEMCCOWARD23-15,2026-04-01,pts,14.5,7.638,6.862,0.07975,0.06449956960601066,1.0,1.0
KXNBAPTS-26APR01NYKMEM-MEMCCOWARD23-20,2026-04-01,pts,19.5,7.638,11.862,0.0125,0.010571380206502612,0.0,1.0
KXNBAPTS-26APR01NYKMEM-MEMCCOWARD23-25,2026-04-01,pts,24.5,7.638,16.862000000000002,0.001,0.001405387135896774,0.0,1.0
KXNBAPTS-26APR01NYKMEM-NYKJHART3-10,2026-04-01,pts,9.5,8.99275,0.5072500000000009,0.4145,0.40303355595221013,0.0,1.0
KXNBAPTS-26APR01NYKMEM-NYKJHART3-15,2026-04-01,pts,14.5,8.99275,5.507250000000001,0.14125,0.12338619975489107,0.0,1.0
KXNBAPTS-26APR01NYKMEM-NYKJHART3-20,2026-04-01,pts,19.5,8.99275,10.50725,0.03375,0.028059221364037046,0.0,1.0
KXNBAPTS-26APR01NYKMEM-NYKJHART3-25,2026-04-01,pts,24.5,8.99275,15.50725,0.0055,0.005222149245561525,0.0,1.0
KXNBAPTS-26APR01NYKMEM-NYKKTOWNS32-10,2026-04-01,pts,9.5,12.3335,-2.833500000000001,0.65925,0.6407139040582235,1.0,1.0
KXNBAPTS-26APR01NYKMEM-NYKKTOWNS32-15,2026-04-01,pts,14.5,12.3335,2.166499999999999,0.3345,0.3168179614589596,1.0,1.0
KXNBAPTS-26APR01NYKMEM-NYKKTOWNS32-20,2026-04-01,pts,19.5,12.3335,7.166499999999999,0.117,0.12231763503936754,1.0,1.0
KXNBAPTS-26APR01NYKMEM-NYKKTOWNS32-25,2026-04-01,pts,24.5,12.3335,12.1665,0.03025,0.039532670205575715,0.0,1.0
KXNBAPTS-26APR01NYKMEM-NYKKTOWNS32-30,2026-04-01,pts,29.5,12.3335,17.1665,0.00425,0.011213051071623736,0.0,1.0
KXNBAPTS-26APR01NYKMEM-NYKMBRIDGES25-10,2026-04-01,pts,9.5,8.93875,0.5612499999999994,0.42025,0.39851300780879206,1.0,1.0
KXNBAPTS-26APR01NYKMEM-NYKMBRIDGES25-15,2026-04-01,pts,14.5,8.93875,5.561249999999999,0.13125,0.1207152397739345,1.0,1.0
