game_id,date,y,margin,total,p_sim,m_sim,t_sim,p_elo,p_const,margin_sd_sim,total_sd_sim
espn:401810832,2026-03-15,0.0,-10.0,250.0,0.7366666666666667,9.960666666666667,230.56866666666667,0.911494148778846,0.55,16.22934953170404,19.863852048941116
espn:401810833,2026-03-15,1.0,11.0,227.0,0.42033333333333334,-3.0896666666666666,224.16233333333332,0.33225535951055696,0.55,15.923451046246925,19.682004840857946
espn:401810834,2026-03-15,1.0,11.0,257.0,0.564,2.3146666666666667,223.75933333333333,0.8070193821463498,0.55,16.519291294994737,20.346631487518735
espn:401810835,2026-03-15,1.0,6.0,212.0,0.511,0.26266666666666666,224.32066666666665,0.6232014225679995,0.55,16.200689477783207,20.485128904212985
espn:401810836,2026-03-15,1.0,3.0,217.0,0.662,6.611666666666666,225.331,0.8617930628855123,0.55,16.604302571589354,20.59618344095171
espn:401810838,2026-03-16,1.0,12.0,236.0,0.5233333333333333,1.2383333333333333,228.65033333333332,0.5590521341835619,0.55,16.71931609114307,20.573431083695194
espn:401810839,2026-03-16,0.0,-8.0,242.0,0.44333333333333336,-2.423,227.363,0.33410827139578014,0.55,16.605683896385198,20.52810831518579
espn:401810840,2026-03-16,0.0,-19.0,209.0,0.4683333333333333,-1.047,218.52833333333334,0.32749299595876535,0.55,16.687583937366924,19.208032969452013
espn:401810841,2026-03-16,1.0,8.0,232.0,0.6086666666666667,4.457666666666666,222.213,0.7083959480920177,0.55,16.567303378106594,20.28121374573031
espn:401810842,2026-03-16,1.0,25.0,239.0,0.5703333333333334,3.0296666666666665,237.10633333333334,0.7985278893410873,0.55,16.66829685027504,20.887836010995066
espn:401810843,2026-03-16,1.0,18.0,240.0,0.6333333333333333,5.260666666666666,227.09066666666666,0.7031611080110599,0.55,16.295727033659944,19.593530723742013
espn:401810844,2026-03-16,0.0,-8.0,192.0,0.5053333333333333,0.05533333333333333,226.18333333333334,0.5296751075072519,0.55,16.113687915006366,19.85206258525519
espn:401810845,2026-03-16,0.0,-4.0,234.0,0.4693333333333333,-1.2503333333333333,230.24366666666666,0.35683987992336197,0.55,16.055310644421954,20.45442804273822
espn:401810846,2026-03-17,1.0,30.0,242.0,0.537,1.2386666666666666,229.00933333333333,0.618509977977079,0.55,16.676381648573795,20.550748069649977
espn:401810847,2026-03-17,0.0,-5.0,221.0,0.38866666666666666,-4.626333333333333,220.257,0.37504232804135784,0.55,16.66217392445802,19.789516189134087
espn:401810848,2026-03-17,0.0,-13.0,247.0,0.25666666666666665,-10.421,225.825,0.10626987396826888,0.55,15.670006136990928,20.337937661752566
espn:401810849,2026-03-17,1.0,26.0,246.0,0.7346666666666667,10.335333333333333,227.314,0.9601048865286305,0.55,16.370447506270423,20.52228229672973
espn:401810850,2026-03-17,0.0,-7.0,239.0,0.37,-5.572,231.35333333333332,0.2707463707846889,0.55,17.145577155639877,20.5357206404407
espn:401810851,2026-03-17,1.0,12.0,220.0,0.59,3.5003333333333333,224.95233333333334,0.5858274467308667,0.55,16.113617426126126,19.96906093324259
espn:401810852,2026-03-17,1.0,28.0,220.0,0.6016666666666667,4.338333333333333,232.46566666666666,0.6898475432200251,0.55,16.22820170430339,20.047381073070092
espn:401810853,2026-03-17,0.0,-28.0,236.0,0.31,-7.662,227.684,0.08745706091815435,0.55,15.98269134616153,19.637196269664702
espn:401810854,2026-03-18,1.0,21.0,219.0,0.6346666666666667,5.918333333333333,222.98166666666665,0.8546417542222423,0.55,16.461358709279,20.047127738295966
espn:401810855,2026-03-18,0.0,-29.0,213.0,0.2866666666666667,-8.925666666666666,218.11833333333334,0.07533534485021712,0.55,16.05644651084279,19.840942447933827
espn:401810856,2026-03-18,0.0,-8.0,246.0,0.37966666666666665,-4.727333333333333,224.094,0.19580908842243308,0.55,16.423082928880586,20.09943193227112
espn:401810857,2026-03-18,0.0,-30.0,248.0,0.5173333333333333,0.8136666666666666,231.24033333333333,0.50735606347606,0.55,16.427343462112862,20.563719829403976
espn:401810859,2026-03-18,1.0,36.0,258.0,0.624,4.958,230.00533333333334,0.8771927773626401,0.55,15.94286369090154,20.247451812237728
espn:401810860,2026-03-18,1.0,15.0,233.0,0.45266666666666666,-1.7666666666666666,230.746,0.40619618928616674,0.55,16.17465781880889,20.464998183891115
espn:401810861,2026-03-18,0.0,-15.0,255.0,0.398,-4.528666666666667,229.52333333333334,0.23702081502810565,0.55,16.448906089936667,20.51276323549696
espn:401810862,2026-03-18,0.0,-8.0,240.0,0.4826666666666667,-0.8573333333333333,224.29666666666665,0.46395546338346577,0.55,15.975574467153146,19.922365711821364
espn:401858693,2026-03-18,1.0,7.0,243.0,0.43566666666666665,-2.8276666666666666,231.23233333333334,0.16347955194430605,0.55,16.336481706767696,20.190930832650803
espn:401810863,2026-03-19,1.0,19.0,241.0,0.5723333333333334,2.9113333333333333,224.368,0.683041102997722,0.55,16.652491451898587,19.968189101668685
espn:401810864,2026-03-19,0.0,-22.0,212.0,0.3,-8.721,231.06033333333335,0.10124728138556804,0.55,16.176005656527202,20.168490934017733
espn:401810865,2026-03-19,0.0,-8.0,260.0,0.5496666666666666,2.042666666666667,228.81133333333332,0.45152324593141324,0.55,16.597475095795613,20.631490612383995
espn:401810866,2026-03-19,0.0,-5.0,225.0,0.38333333333333336,-4.720666666666666,232.66,0.3312448139520935,0.55,16.688937640112254,20.61269188307696
espn:401810867,2026-03-19,1.0,6.0,204.0,0.4723333333333333,-1.0156666666666667,222.95433333333332,0.5056003373374218,0.55,16.037562820523018,20.061013132164806
espn:401810868,2026-03-19,1.0,1.0,201.0,0.653,6.699333333333334,228.76733333333334,0.8692202776828598,0.55,16.297963049275683,20.100676594472027
espn:401810869,2026-03-19,1.0,32.0,224.0,0.42833333333333334,-2.655,228.68433333333334,0.45169657499127924,0.55,16.291448932901375,19.9668063183764
espn:401810870,2026-03-19,0.0,-21.0,257.0,0.42866666666666664,-3.001333333333333,228.862,0.3333630334954617,0.55,16.36013441944235,20.11666695388014
espn:401810871,2026-03-20,0.0,-1.0,185.0,0.26966666666666667,-9.95,222.41,0.1136432046882117,0.55,16.43754340932164,19.59235990550058
espn:401810872,2026-03-20,1.0,14.0,216.0,0.61,4.841666666666667,222.38766666666666,0.849776935998432,0.55,16.36153814760567,19.686595639898965
