ticker,date,stat,threshold,mu_sim,dist,p_sim,p_nb,y,p_play
KXNBAPTS-26APR12GSWLAC-LACDGARLAND10-30,2026-04-12,pts,29.5,17.39825,12.10175,0.05525,0.08169154120587507,0.0,1.0
KXNBAAST-26APR12GSWLAC-GSWSCURRY30-10,2026-04-12,ast,9.5,3.07175,6.42825,0.00125,0.005207293778880184,0.0,1.0
KXNBAAST-26APR12GSWLAC-GSWSCURRY30-2,2026-04-12,ast,1.5,3.07175,-1.5717500000000002,0.80825,0.7726716100809414,1.0,1.0
KXNBAAST-26APR12GSWLAC-GSWSCURRY30-4,2026-04-12,ast,3.5,3.07175,0.4282499999999998,0.37,0.36578668760653543,0.0,1.0
KXNBAAST-26APR12GSWLAC-GSWSCURRY30-6,2026-04-12,ast,5.5,3.07175,2.42825,0.0905,0.11581205707303432,0.0,1.0
KXNBAAST-26APR12GSWLAC-GSWSCURRY30-8,2026-04-12,ast,7.5,3.07175,4.42825,0.01375,0.027358453530026416,0.0,1.0
KXNBAAST-26APR12GSWLAC-LACDGARLAND10-10,2026-04-12,ast,9.5,5.92675,3.57325,0.09075,0.12282190033904161,0.0,1.0
KXNBAAST-26APR12GSWLAC-LACDGARLAND10-12,2026-04-12,ast,11.5,5.92675,5.57325,0.02725,0.04815024013305824,0.0,1.0
KXNBAAST-26APR12GSWLAC-LACDGARLAND10-4,2026-04-12,ast,3.5,5.92675,-2.42675,0.82325,0.7786079030149371,1.0,1.0
KXNBAAST-26APR12GSWLAC-LACDGARLAND10-6,2026-04-12,ast,5.5,5.92675,-0.4267500000000002,0.53125,0.5099261394079309,1.0,1.0
KXNBAAST-26APR12GSWLAC-LACDGARLAND10-8,2026-04-12,ast,7.5,5.92675,1.5732499999999998,0.25625,0.272538284569687,0.0,1.0
KXNBA3PT-26APR12GSWLAC-GSWSCURRY30-3,2026-04-12,fg3m,2.5,2.903,-0.403,0.55025,0.5213036152891195,1.0,1.0
KXNBA3PT-26APR12GSWLAC-GSWSCURRY30-4,2026-04-12,fg3m,3.5,2.903,0.597,0.329,0.3322805224693127,1.0,1.0
KXNBA3PT-26APR12GSWLAC-GSWSCURRY30-5,2026-04-12,fg3m,4.5,2.903,1.597,0.174,0.19383409921550576,0.0,1.0
KXNBA3PT-26APR12GSWLAC-GSWSCURRY30-6,2026-04-12,fg3m,5.5,2.903,2.597,0.078,0.10508326308728655,0.0,1.0
KXNBA3PT-26APR12GSWLAC-GSWSCURRY30-7,2026-04-12,fg3m,6.5,2.903,3.597,0.03375,0.05359657561117759,0.0,1.0
KXNBA3PT-26APR12GSWLAC-LACDGARLAND10-1,2026-04-12,fg3m,0.5,2.818,-2.318,0.928,0.9091406329060275,1.0,1.0
KXNBA3PT-26APR12GSWLAC-LACDGARLAND10-2,2026-04-12,fg3m,1.5,2.818,-1.318,0.762,0.7221339496227148,0.0,1.0
KXNBA3PT-26APR12GSWLAC-LACDGARLAND10-3,2026-04-12,fg3m,2.5,2.818,-0.31800000000000006,0.53225,0.5044746850674632,0.0,1.0
KXNBA3PT-26APR12GSWLAC-LACDGARLAND10-4,2026-04-12,fg3m,3.5,2.818,0.6819999999999999,0.31475,0.31602184882648565,0.0,1.0
KXNBA3PT-26APR12GSWLAC-LACDGARLAND10-5,2026-04-12,fg3m,4.5,2.818,1.682,0.16275,0.18094490575449984,0.0,1.0
KXNBAPTS-26APR12UTALAL-UTAABAILEY19-15,2026-04-12,pts,14.5,16.944,-2.443999999999999,0.607,0.5728376795498483,1.0,1.0
KXNBAPTS-26APR12UTALAL-UTAABAILEY19-20,2026-04-12,pts,19.5,16.944,2.556000000000001,0.331,0.3288212401462991,0.0,1.0
KXNBAPTS-26APR12UTALAL-UTAABAILEY19-25,2026-04-12,pts,24.5,16.944,7.556000000000001,0.15425,0.16298807390540349,0.0,1.0
KXNBAPTS-26APR12UTALAL-UTAABAILEY19-30,2026-04-12,pts,29.5,16.944,12.556000000000001,0.05575,0.07209996834001164,0.0,1.0
KXNBAPTS-26APR12UTALAL-UTAABAILEY19-35,2026-04-12,pts,34.5,16.944,17.556,0.01425,0.029175277851618553,0.0,1.0
KXNBAREB-26APR12UTALAL-LALLJAMES23-10,2026-04-12,reb,9.5,5.9145,3.5854999999999997,0.08825,0.1236938636751792,0.0,1.0
KXNBAREB-26APR12UTALAL-LALLJAMES23-12,2026-04-12,reb,11.5,5.9145,5.5855,0.0255,0.049151924847755435,0.0,1.0
KXNBAREB-26APR12UTALAL-LALLJAMES23-4,2026-04-12,reb,3.5,5.9145,-2.4145000000000003,0.82225,0.7746336644107187,1.0,1.0
KXNBAREB-26APR12UTALAL-LALLJAMES23-6,2026-04-12,reb,5.5,5.9145,-0.4145000000000003,0.53225,0.506958609269781,0.0,1.0
KXNBAREB-26APR12UTALAL-LALLJAMES23-8,2026-04-12,reb,7.5,5.9145,1.5854999999999997,0.258,0.2720305204691187,0.0,1.0
KXNBAREB-26APR12UTALAL-UTAABAILEY19-10,2026-04-12,reb,9.5,4.7985,4.7015,0.038,0.053817569015502165,0.0,1.0
KXNBAREB-26APR12UTALAL-UTAABAILEY19-2,2026-04-12,reb,1.5,4.7985,-3.2984999999999998,0.937,0.9164961126207706,1.0,1.0
KXNBAREB-26APR12UTALAL-UTAABAILEY19-4,2026-04-12,reb,3.5,4.7985,-1.2984999999999998,0.674,0.6529482720114923,0.0,1.0
KXNBAREB-26APR12UTALAL-UTAABAILEY19-6,2026-04-12,reb,5.5,4.7985,0.7015000000000002,0.35575,0.3526536825423121,0.0,1.0
KXNBAREB-26APR12UTALAL-UTAABAILEY19-8,2026-04-12,reb,7.5,4.7985,2.7015000000000002,0.132,0.1509992312676547,0.0,1.0
KXNBAAST-26APR12UTALAL-LALLJAMES23-10,2026-04-12,ast,9.5,6.7775,2.7225,0.16025,0.193589295190145,0.0,1.0
KXNBAAST-26APR12UTALAL-LALLJAMES23-12,2026-04-12,ast,11.5,6.7775,4.7225,0.05625,0.08829588070915118,0.0,1.0
KXNBAAST-26APR12UTALAL-LALLJAMES23-14,2026-04-12,ast,13.5,6.7775,6.7225,0.019,0.0361126183885645,0.0,1.0
KXNBAAST-26APR12UTALAL-LALLJAMES23-6,2026-04-12,ast,5.5,6.7775,-1.2774999999999999,0.64925,0.6123086058534353,1.0,1.0
KXNBAAST-26APR12UTALAL-LALLJAMES23-8,2026-04-12,ast,7.5,6.7775,0.7225000000000001,0.374,0.3722823786884907,0.0,1.0
KXNBAAST-26APR12UTALAL-UTAABAILEY19-2,2026-04-12,ast,1.5,2.056,-0.556,0.60225,0.5846143169036083,0.0,1.0
KXNBAAST-26APR12UTALAL-UTAABAILEY19-3,2026-04-12,ast,2.5,2.056,0.44399999999999995,0.337,0.33653520352741184,0.0,1.0
KXNBAAST-26APR12UTALAL-UTAABAILEY19-4,2026-04-12,ast,3.5,2.056,1.444,0.1645,0.1672616371638741,0.0,1.0
KXNBAAST-26APR12UTALAL-UTAABAILEY19-6,2026-04-12,ast,5.5,2.056,3.444,0.0215,0.029598594142738133,0.0,1.0
KXNBAAST-26APR12UTALAL-UTAABAILEY19-8,2026-04-12,ast,7.5,2.056,5.444,0.0015,0.0037901991907803856,0.0,1.0
KXNBAPTS-26APR12ATLMIA-MIAAWIGGINS22-15,2026-04-12,pts,14.5,12.29875,2.20125,0.322,0.314689007459405,0.0,1.0
KXNBAPTS-26APR12ATLMIA-MIAAWIGGINS22-20,2026-04-12,pts,19.5,12.29875,7.20125,0.12375,0.12099563351651987,0.0,1.0
KXNBAPTS-26APR12ATLMIA-MIAAWIGGINS22-25,2026-04-12,pts,24.5,12.29875,12.20125,0.033,0.038935218452498144,0.0,1.0
KXNBAPTS-26APR12ATLMIA-MIAAWIGGINS22-30,2026-04-12,pts,29.5,12.29875,17.20125,0.008,0.010994158912671637,0.0,1.0
KXNBAPTS-26APR12ATLMIA-MIABADEBAYO13-15,2026-04-12,pts,14.5,18.67,-4.170000000000002,0.7015,0.6478100826900579,1.0,1.0
KXNBAPTS-26APR12ATLMIA-MIABADEBAYO13-20,2026-04-12,pts,19.5,18.67,0.8299999999999983,0.4235,0.4089992514405847,1.0,1.0
KXNBAPTS-26APR12ATLMIA-MIABADEBAYO13-25,2026-04-12,pts,24.5,18.67,5.829999999999998,0.212,0.22547408717445605,1.0,1.0
KXNBAPTS-26APR12ATLMIA-MIABADEBAYO13-30,2026-04-12,pts,29.5,18.67,10.829999999999998,0.08475,0.1116306188678976,0.0,1.0
KXNBAPTS-26APR12ATLMIA-MIABADEBAYO13-35,2026-04-12,pts,34.5,18.67,15.829999999999998,0.0235,0.050746348784334705,0.0,1.0
KXNBAPTS-26APR12ATLMIA-MIATHERRO14-20,2026-04-12,pts,19.5,17.470908329845123,2.0290916701548767,0.35872750104646295,0.3536280208469379,0.0,0.59725
KXNBAPTS-26APR12ATLMIA-MIATHERRO14-25,2026-04-12,pts,24.5,17.470908329845123,7.029091670154877,0.1636668061950607,0.18148441379084201,0.0,0.59725
KXNBAPTS-26APR12ATLMIA-MIATHERRO14-30,2026-04-12,pts,29.5,17.470908329845123,12.029091670154877,0.0640435328589368,0.08328189208811576,0.0,0.59725
KXNBAPTS-26APR12ATLMIA-MIATHERRO14-35,2026-04-12,pts,34.5,17.470908329845123,17.029091670154877,0.018836333193804938,0.03499936410764859,0.0,0.59725
KXNBAREB-26APR12ATLMIA-MIAAWIGGINS22-10,2026-04-12,reb,9.5,4.11725,5.38275,0.018,0.026498837207256987,0.0,1.0
KXNBAREB-26APR12ATLMIA-MIAAWIGGINS22-12,2026-04-12,reb,11.5,4.11725,7.38275,0.003,0.00668225273058487,0.0,1.0
KXNBAREB-26APR12ATLMIA-MIAAWIGGINS22-6,2026-04-12,reb,5.5,4.11725,1.3827499999999997,0.23925,0.2538973776505983,0.0,1.0
KXNBAREB-26APR12ATLMIA-MIAAWIGGINS22-7,2026-04-12,reb,6.5,4.11725,2.3827499999999997,0.1365,0.1557203577535079,0.0,1.0
KXNBAREB-26APR12ATLMIA-MIAAWIGGINS22-8,2026-04-12,reb,7.5,4.11725,3.3827499999999997,0.075,0.09038322617721728,0.0,1.0
KXNBAREB-26APR12ATLMIA-MIABADEBAYO13-10,2026-04-12,reb,9.5,9.30125,0.19875000000000043,0.45175,0.4367391828547882,1.0,1.0
KXNBAREB-26APR12ATLMIA-MIABADEBAYO13-12,2026-04-12,reb,11.5,9.30125,2.1987500000000004,0.2515,0.2728110045639718,0.0,1.0
KXNBAREB-26APR12ATLMIA-MIABADEBAYO13-14,2026-04-12,reb,13.5,9.30125,4.19875,0.1105,0.15578974235144782,0.0,1.0
KXNBAREB-26APR12ATLMIA-MIABADEBAYO13-16,2026-04-12,reb,15.5,9.30125,6.19875,0.03925,0.08232886042762289,0.0,1.0
KXNBAREB-26APR12ATLMIA-MIABADEBAYO13-8,2026-04-12,reb,7.5,9.30125,-1.8012499999999996,0.68175,0.6311030302185026,1.0,1.0
KXNBAREB-26APR12ATLMIA-MIATHERRO14-10,2026-04-12,reb,9.5,4.250732524068648,5.249267475931352,0.01381331100879029,0.03092279247424523,1.0,0.59725
KXNBAREB-26APR12ATLMIA-MIATHERRO14-2,2026-04-12,reb,1.5,4.250732524068648,-2.750732524068648,0.9141900376726664,0.8854784951157594,1.0,0.59725
KXNBAREB-26APR12ATLMIA-MIATHERRO14-4,2026-04-12,reb,3.5,4.250732524068648,-0.7507325240686482,0.6002511511092508,0.574692979321735,1.0,0.59725
KXNBAREB-26APR12ATLMIA-MIATHERRO14-6,2026-04-12,reb,5.5,4.250732524068648,1.2492674759313518,0.2645458350774383,0.2730889634803544,1.0,0.59725
KXNBAREB-26APR12ATLMIA-MIATHERRO14-8,2026-04-12,reb,7.5,4.250732524068648,3.249267475931352,0.07450816241105065,0.10115561833436337,1.0,0.59725
KXNBAAST-26APR12ATLMIA-MIABADEBAYO13-10,2026-04-12,ast,9.5,3.3225,6.1775,0.00425,0.00819993339149161,0.0,1.0
KXNBAAST-26APR12ATLMIA-MIABADEBAYO13-2,2026-04-12,ast,1.5,3.3225,-1.8224999999999998,0.83425,0.8043882183157179,1.0,1.0
KXNBAAST-26APR12ATLMIA-MIABADEBAYO13-4,2026-04-12,ast,3.5,3.3225,0.1775000000000002,0.41975,0.4144163316839874,0.0,1.0
KXNBAAST-26APR12ATLMIA-MIABADEBAYO13-6,2026-04-12,ast,5.5,3.3225,2.1775,0.131,0.14548786520992718,0.0,1.0
KXNBAAST-26APR12ATLMIA-MIABADEBAYO13-8,2026-04-12,ast,7.5,3.3225,4.1775,0.02425,0.038407786335738825,0.0,1.0
KXNBAAST-26APR12ATLMIA-MIATHERRO14-2,2026-04-12,ast,1.5,3.712013394725827,-2.212013394725827,0.8702385935537882,0.8450271803620578,1.0,0.59725
KXNBAAST-26APR12ATLMIA-MIATHERRO14-4,2026-04-12,ast,3.5,3.712013394725827,-0.21201339472582692,0.5094181665969024,0.4863608981656373,1.0,0.59725
KXNBAAST-26APR12ATLMIA-MIATHERRO14-5,2026-04-12,ast,4.5,3.712013394725827,0.7879866052741731,0.3327752197572206,0.32125302321350835,1.0,0.59725
KXNBAAST-26APR12ATLMIA-MIATHERRO14-6,2026-04-12,ast,5.5,3.712013394725827,1.787986605274173,0.18794474675596484,0.19623604332826883,1.0,0.59725
KXNBAAST-26APR12ATLMIA-MIATHERRO14-8,2026-04-12,ast,7.5,3.712013394725827,3.787986605274173,0.03976559229803265,0.060272971846223045,1.0,0.59725
KXNBA3PT-26APR12ATLMIA-MIATHERRO14-1,2026-04-12,fg3m,0.5,2.1506906655504396,-1.6506906655504396,0.8706571787358728,0.8496517154760699,1.0,0.59725
KXNBA3PT-26APR12ATLMIA-MIATHERRO14-2,2026-04-12,fg3m,1.5,2.1506906655504396,-0.6506906655504396,0.6282963583089158,0.597375488063198,0.0,0.59725
KXNBA3PT-26APR12ATLMIA-MIATHERRO14-3,2026-04-12,fg3m,2.5,2.1506906655504396,0.34930933444956036,0.36333193804939307,0.357996080510232,0.0,0.59725
KXNBA3PT-26APR12ATLMIA-MIATHERRO14-4,2026-04-12,fg3m,3.5,2.1506906655504396,1.3493093344495604,0.17496860611134366,0.1890287515960103,0.0,0.59725
KXNBA3PT-26APR12ATLMIA-MIATHERRO14-5,2026-04-12,fg3m,4.5,2.1506906655504396,2.3493093344495604,0.07241523650062788,0.09029361883697773,0.0,0.59725
KXNBAPTS-26APR12NOPMIN-NOPDQUEEN22-10,2026-04-12,pts,9.5,10.24325,-0.7432499999999997,0.5005,0.5024388599136371,1.0,1.0
KXNBAPTS-26APR12NOPMIN-NOPDQUEEN22-15,2026-04-12,pts,14.5,10.24325,4.25675,0.229,0.19087083019479267,1.0,1.0
KXNBAPTS-26APR12NOPMIN-NOPDQUEEN22-20,2026-04-12,pts,19.5,10.24325,9.25675,0.07125,0.05489046104761208,1.0,1.0
KXNBAPTS-26APR12NOPMIN-NOPDQUEEN22-25,2026-04-12,pts,24.5,10.24325,14.25675,0.0205,0.013027640796250184,1.0,1.0
KXNBAPTS-26APR12NOPMIN-NOPDQUEEN22-30,2026-04-12,pts,29.5,10.24325,19.25675,0.005,0.0026935398666244614,1.0,1.0
KXNBAREB-26APR12NOPMIN-NOPDQUEEN22-10,2026-04-12,reb,9.5,5.87275,3.62725,0.12525,0.1205682120390188,1.0,1.0
KXNBAREB-26APR12NOPMIN-NOPDQUEEN22-12,2026-04-12,reb,11.5,5.87275,5.62725,0.0485,0.0475201996184379,1.0,1.0
KXNBAREB-26APR12NOPMIN-NOPDQUEEN22-14,2026-04-12,reb,13.5,5.87275,7.62725,0.015,0.016774950061499982,1.0,1.0
KXNBAREB-26APR12NOPMIN-NOPDQUEEN22-6,2026-04-12,reb,5.5,5.87275,-0.3727499999999999,0.50175,0.5015606231391948,1.0,1.0
KXNBAREB-26APR12NOPMIN-NOPDQUEEN22-8,2026-04-12,reb,7.5,5.87275,1.62725,0.27975,0.2672279570143261,1.0,1.0
KXNBAAST-26APR12NOPMIN-NOPDQUEEN22-10,2026-04-12,ast,9.5,3.00575,6.49425,0.007,0.004576827337830269,0.0,1.0
KXNBAAST-26APR12NOPMIN-NOPDQUEEN22-2,2026-04-12,ast,1.5,3.00575,-1.50575,0.74475,0.763500671938542,1.0,1.0
KXNBAAST-26APR12NOPMIN-NOPDQUEEN22-4,2026-04-12,ast,3.5,3.00575,0.4942500000000001,0.3615,0.3527736402306042,1.0,1.0
KXNBAAST-26APR12NOPMIN-NOPDQUEEN22-6,2026-04-12,ast,5.5,3.00575,2.49425,0.1125,0.10847125476277908,0.0,1.0
KXNBAAST-26APR12NOPMIN-NOPDQUEEN22-8,2026-04-12,ast,7.5,3.00575,4.49425,0.031,0.02483466448822713,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHABMILLER24-15,2026-04-12,pts,14.5,16.93875,-2.438749999999999,0.61575,0.5725904753581597,1.0,1.0
KXNBAPTS-26APR12CHANYK-CHABMILLER24-20,2026-04-12,pts,19.5,16.93875,2.561250000000001,0.334,0.3285731777015264,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHABMILLER24-25,2026-04-12,pts,24.5,16.93875,7.561250000000001,0.1365,0.1628069104431531,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHABMILLER24-30,2026-04-12,pts,29.5,16.93875,12.561250000000001,0.04275,0.07199270881195752,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAKKNUEPPEL7-15,2026-04-12,pts,14.5,14.42975,0.0702499999999997,0.469,0.4416469106196531,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAKKNUEPPEL7-20,2026-04-12,pts,19.5,14.42975,5.07025,0.21,0.21090964571306814,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAKKNUEPPEL7-25,2026-04-12,pts,24.5,14.42975,10.07025,0.0735,0.0855265640223335,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAKKNUEPPEL7-30,2026-04-12,pts,29.5,14.42975,15.07025,0.0195,0.03066902126855542,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHALBALL1-20,2026-04-12,pts,19.5,18.74925,0.75075,0.43675,0.4125869852414905,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHALBALL1-25,2026-04-12,pts,24.5,18.74925,5.75075,0.2195,0.2284532584935851,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHALBALL1-30,2026-04-12,pts,29.5,18.74925,10.75075,0.088,0.11363614083767537,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHALBALL1-35,2026-04-12,pts,34.5,18.74925,15.75075,0.027,0.051909352971817535,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAMBRIDGES0-10,2026-04-12,pts,9.5,12.96125,-3.4612499999999997,0.69475,0.675091753062329,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAMBRIDGES0-15,2026-04-12,pts,14.5,12.96125,1.5387500000000003,0.3715,0.3550939010272839,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAMBRIDGES0-20,2026-04-12,pts,19.5,12.96125,6.53875,0.13825,0.1471551227598914,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAMBRIDGES0-25,2026-04-12,pts,24.5,12.96125,11.53875,0.038,0.05126908649114437,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAMDIABATE14-10,2026-04-12,pts,9.5,6.659,2.841,0.219,0.20228999338167208,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAMDIABATE14-15,2026-04-12,pts,14.5,6.659,7.841,0.04375,0.034133006264809085,0.0,1.0
KXNBAPTS-26APR12CHANYK-CHAMDIABATE14-20,2026-04-12,pts,19.5,6.659,12.841000000000001,0.005,0.004129571139130261,0.0,1.0
KXNBAREB-26APR12CHANYK-CHABMILLER24-10,2026-04-12,reb,9.5,4.4305,5.0695,0.01925,0.03758697330973948,0.0,1.0
KXNBAREB-26APR12CHANYK-CHABMILLER24-2,2026-04-12,reb,1.5,4.4305,-2.9305000000000003,0.92875,0.8968155531697162,1.0,1.0
KXNBAREB-26APR12CHANYK-CHABMILLER24-4,2026-04-12,reb,3.5,4.4305,-0.9305000000000003,0.635,0.6017967824283423,0.0,1.0
KXNBAREB-26APR12CHANYK-CHABMILLER24-6,2026-04-12,reb,5.5,4.4305,1.0694999999999997,0.28625,0.299148317100964,0.0,1.0
KXNBAREB-26APR12CHANYK-CHABMILLER24-8,2026-04-12,reb,7.5,4.4305,3.0694999999999997,0.09375,0.11656135719777383,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAKKNUEPPEL7-10,2026-04-12,reb,9.5,4.591,4.909,0.032,0.044235291409106425,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAKKNUEPPEL7-2,2026-04-12,reb,1.5,4.591,-3.091,0.929,0.9059415426014559,1.0,1.0
KXNBAREB-26APR12CHANYK-CHAKKNUEPPEL7-4,2026-04-12,reb,3.5,4.591,-1.0910000000000002,0.657,0.6248195378161452,1.0,1.0
KXNBAREB-26APR12CHANYK-CHAKKNUEPPEL7-6,2026-04-12,reb,5.5,4.591,0.9089999999999998,0.31175,0.3225046194737782,1.0,1.0
KXNBAREB-26APR12CHANYK-CHAKKNUEPPEL7-8,2026-04-12,reb,7.5,4.591,2.909,0.10275,0.131129436216458,0.0,1.0
KXNBAREB-26APR12CHANYK-CHALBALL1-2,2026-04-12,reb,1.5,4.34225,-2.84225,0.916,0.8914049787558329,1.0,1.0
KXNBAREB-26APR12CHANYK-CHALBALL1-4,2026-04-12,reb,3.5,4.34225,-0.8422499999999999,0.6125,0.5886649451566421,1.0,1.0
KXNBAREB-26APR12CHANYK-CHALBALL1-5,2026-04-12,reb,4.5,4.34225,0.15775000000000006,0.44325,0.4250670897514427,1.0,1.0
KXNBAREB-26APR12CHANYK-CHALBALL1-6,2026-04-12,reb,5.5,4.34225,1.15775,0.28325,0.28633334765355856,1.0,1.0
KXNBAREB-26APR12CHANYK-CHALBALL1-8,2026-04-12,reb,7.5,4.34225,3.15775,0.0845,0.10887356582729935,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMBRIDGES0-10,2026-04-12,reb,9.5,4.7835,4.7165,0.034,0.05308749987902117,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMBRIDGES0-2,2026-04-12,reb,1.5,4.7835,-3.2835,0.937,0.9157768209105474,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMBRIDGES0-4,2026-04-12,reb,3.5,4.7835,-1.2835,0.68525,0.6509762107934725,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMBRIDGES0-6,2026-04-12,reb,5.5,4.7835,0.7164999999999999,0.35325,0.35047989202775676,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMBRIDGES0-8,2026-04-12,reb,7.5,4.7835,2.7165,0.1265,0.14952631210177791,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMDIABATE14-10,2026-04-12,reb,9.5,7.51575,1.9842500000000003,0.241,0.26400554710597113,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMDIABATE14-12,2026-04-12,reb,11.5,7.51575,3.9842500000000003,0.1015,0.13567420523605978,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMDIABATE14-14,2026-04-12,reb,13.5,7.51575,5.98425,0.034,0.06304598597293587,0.0,1.0
KXNBAREB-26APR12CHANYK-CHAMDIABATE14-6,2026-04-12,reb,5.5,7.51575,-2.0157499999999997,0.73425,0.684237563747895,1.0,1.0
KXNBAREB-26APR12CHANYK-CHAMDIABATE14-8,2026-04-12,reb,7.5,7.51575,-0.01574999999999971,0.469,0.4557953074391152,1.0,1.0
KXNBAAST-26APR12CHANYK-CHABMILLER24-10,2026-04-12,ast,9.5,2.74225,6.75775,0.00025,0.0026123143142355865,0.0,1.0
KXNBAAST-26APR12CHANYK-CHABMILLER24-2,2026-04-12,ast,1.5,2.74225,-1.2422499999999999,0.75175,0.7231040649742666,1.0,1.0
KXNBAAST-26APR12CHANYK-CHABMILLER24-4,2026-04-12,ast,3.5,2.74225,0.7577500000000001,0.292,0.3003348087390897,0.0,1.0
KXNBAAST-26APR12CHANYK-CHABMILLER24-6,2026-04-12,ast,5.5,2.74225,2.75775,0.06175,0.08136453475130323,0.0,1.0
KXNBAAST-26APR12CHANYK-CHABMILLER24-8,2026-04-12,ast,7.5,2.74225,4.75775,0.008,0.01628083432473748,0.0,1.0
KXNBAAST-26APR12CHANYK-CHAKKNUEPPEL7-10,2026-04-12,ast,9.5,2.66125,6.83875,0.00025,0.0021632905422753756,0.0,1.0
KXNBAAST-26APR12CHANYK-CHAKKNUEPPEL7-2,2026-04-12,ast,1.5,2.66125,-1.16125,0.73725,0.7093849279498459,1.0,1.0
KXNBAAST-26APR12CHANYK-CHAKKNUEPPEL7-4,2026-04-12,ast,3.5,2.66125,0.8387500000000001,0.276,0.2841669223696399,1.0,1.0
KXNBAAST-26APR12CHANYK-CHAKKNUEPPEL7-6,2026-04-12,ast,5.5,2.66125,2.83875,0.06375,0.07378887306431658,0.0,1.0
KXNBAAST-26APR12CHANYK-CHAKKNUEPPEL7-8,2026-04-12,ast,7.5,2.66125,4.83875,0.005,0.014117246750442458,0.0,1.0
KXNBAAST-26APR12CHANYK-CHALBALL1-10,2026-04-12,ast,9.5,5.98125,3.51875,0.088,0.12696317232506305,0.0,1.0
KXNBAAST-26APR12CHANYK-CHALBALL1-12,2026-04-12,ast,11.5,5.98125,5.51875,0.02525,0.0503088363799129,0.0,1.0
KXNBAAST-26APR12CHANYK-CHALBALL1-4,2026-04-12,ast,3.5,5.98125,-2.48125,0.83825,0.7833830012969805,1.0,1.0
KXNBAAST-26APR12CHANYK-CHALBALL1-6,2026-04-12,ast,5.5,5.98125,-0.4812500000000002,0.54525,0.5169731696979232,1.0,1.0
KXNBAAST-26APR12CHANYK-CHALBALL1-8,2026-04-12,ast,7.5,5.98125,1.5187499999999998,0.2585,0.2788760838669099,0.0,1.0
KXNBAAST-26APR12CHANYK-CHAMBRIDGES0-2,2026-04-12,ast,1.5,2.48525,-0.9852500000000002,0.7055,0.6772892594511737,1.0,1.0
KXNBAAST-26APR12CHANYK-CHAMBRIDGES0-3,2026-04-12,ast,2.5,2.48525,0.014749999999999819,0.4535,0.439210558315855,0.0,1.0
KXNBAAST-26APR12CHANYK-CHAMBRIDGES0-4,2026-04-12,ast,3.5,2.48525,1.0147499999999998,0.24375,0.249211799289217,0.0,1.0
KXNBAAST-26APR12CHANYK-CHAMBRIDGES0-6,2026-04-12,ast,5.5,2.48525,3.01475,0.04175,0.05864022108860234,0.0,1.0
KXNBAAST-26APR12CHANYK-CHAMBRIDGES0-8,2026-04-12,ast,7.5,2.48525,5.014749999999999,0.006,0.010112446065477343,0.0,1.0
KXNBA3PT-26APR12CHANYK-CHAKKNUEPPEL7-2,2026-04-12,fg3m,1.5,2.58825,-1.08825,0.722,0.6842423257978394,1.0,1.0
KXNBA3PT-26APR12CHANYK-CHAKKNUEPPEL7-3,2026-04-12,fg3m,2.5,2.58825,-0.08824999999999994,0.478,0.45678317029090276,1.0,1.0
KXNBA3PT-26APR12CHANYK-CHAKKNUEPPEL7-4,2026-04-12,fg3m,3.5,2.58825,0.9117500000000001,0.26075,0.27183609626608696,0.0,1.0
KXNBA3PT-26APR12CHANYK-CHAKKNUEPPEL7-5,2026-04-12,fg3m,4.5,2.58825,1.91175,0.12225,0.14734321100449443,0.0,1.0
KXNBA3PT-26APR12CHANYK-CHAKKNUEPPEL7-6,2026-04-12,fg3m,5.5,2.58825,2.91175,0.05275,0.07399906818436419,0.0,1.0
KXNBA3PT-26APR12CHANYK-CHALBALL1-3,2026-04-12,fg3m,2.5,3.524,-1.024,0.67775,0.6304937817085887,1.0,1.0
