game_id,date,y,margin,total,p_sim,m_sim,t_sim,p_elo,p_const,margin_sd_sim,total_sd_sim
espn:401705750,2025-04-11,0.0,-1.0,201.0,0.421125,-3.50025,228.11875,0.28449251030355494,0.55,16.228516566140602,19.920125462393553
espn:401705751,2025-04-11,1.0,31.0,249.0,0.513625,0.487,225.59825,0.5270093829160519,0.55,16.50959814774424,20.27550485037302
espn:401705752,2025-04-13,1.0,12.0,222.0,0.529125,1.32225,223.45,0.3842567619425141,0.55,16.31582529133908,19.981015990184282
espn:401705753,2025-04-13,1.0,7.0,179.0,0.87475,18.205875,220.956125,0.9637149685280263,0.55,15.921039240086527,20.117832884890333
espn:401705754,2025-04-13,0.0,-8.0,218.0,0.302625,-8.07775,217.27625,0.21944678491018582,0.55,16.286066281871136,20.12957242311669
espn:401705755,2025-04-13,0.0,-8.0,244.0,0.609875,4.68875,236.17225,0.7133640855391492,0.55,16.581280814144,20.655800152439024
espn:401705756,2025-04-13,0.0,-1.0,237.0,0.7925,12.93225,220.10625,0.9046365434786516,0.55,16.116355355274965,20.1639458176593
espn:401705757,2025-04-13,0.0,-20.0,224.0,0.39975,-3.96075,232.65225,0.13967907435998694,0.55,16.62218275189814,20.5775865916657
espn:401705758,2025-04-13,1.0,7.0,273.0,0.5695,2.935625,229.933375,0.6946026335301173,0.55,16.328402581372586,20.13102546094895
espn:401705759,2025-04-13,0.0,-15.0,237.0,0.516,0.799375,231.118875,0.6573287561376301,0.55,16.060491107353318,20.068407852502276
espn:401705760,2025-04-13,1.0,35.0,229.0,0.611375,4.511125,232.575125,0.681502229341245,0.55,16.100198018483344,20.10671172107401
espn:401705761,2025-04-13,1.0,11.0,221.0,0.81825,14.792375,228.907625,0.9453887545988615,0.55,16.35853804162753,20.28245157419031
espn:401705762,2025-04-13,0.0,-15.0,215.0,0.1615,-16.098625,231.018625,0.07314113081531039,0.55,16.37903074389248,20.414095084264083
espn:401705763,2025-04-13,1.0,7.0,243.0,0.581,3.2025,226.385,0.5964594608795329,0.55,16.438050180906494,20.501579817175067
espn:401705764,2025-04-13,0.0,-5.0,243.0,0.47825,-0.744375,223.136625,0.4853660973664491,0.55,16.323519254724914,20.141175700772163
espn:401705765,2025-04-13,1.0,28.0,190.0,0.378875,-4.841,224.50425,0.33526126152914354,0.55,16.31240230622087,20.23217689566548
espn:401705766,2025-04-13,1.0,11.0,207.0,0.5925,3.642125,232.890125,0.6615645081311057,0.55,16.148801828134957,20.023250297700795
